Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0427063,Shoulder girdle weakness,0.0,0.0,0.8491319807571637,0.0010310049904284314,2886.2,7141.2
C0006157,Breech Presentation,0.2,0.2,0.6596684793976155,0.018568444197550948,5759.5,5403.5
C0271388,Pendular Nystagmus,0.15,0.0,0.6086274971237319,0.003915269642216718,8169.916666666667,7098.416666666667
C0009676,Confusion,0.11666666666666665,0.0,0.6686299900591222,0.003004266897849198,6122.9047619047615,4505.9047619047615
C0013604,Edema,0.0,0.0,0.6643213068075381,0.0011274541636499581,6278.115942028986,3928.3623188405795
C1849295,Hypoplastic labia minora,0.2,0.2,0.5766706755908806,0.058420705096232796,8490.2,9427.3
C3161330,Profound intellectual disabilities,0.0,0.0,0.6369185032019404,0.0004663350400532385,6874.290322580645,7131.096774193548
C0234632,Reduced visual acuity,0.11000000000000001,0.056666666666666664,0.6666245632424879,0.04053832945618093,5768.888888888889,5182.407407407408
C1846149,Progressive mental retardation,0.10833333333333332,0.08333333333333333,0.7684648479771006,0.012210722875910336,4411.111111111111,5488.916666666667
C0019294,"Hernia, Inguinal",0.15138888888888888,0.06944444444444445,0.7899832423255976,0.029238742070721763,3984.2386363636365,5625.431818181818
C0026106,Mild Mental Retardation,0.0738095238095238,0.05714285714285714,0.7542763617928816,0.008224978064277765,4723.106060606061,6000.181818181818
C0024232,Lymphatic Metastasis,0.0,0.0,0.6095606694560669,0.00023596521343652576,6996.428571428572,5541.071428571428
C0263401,Cutis marmorata,0.13333333333333333,0.06666666666666667,0.7624784065330052,0.007046245821095837,4330.548387096775,5730.967741935484
C0311375,Arsenic Poisoning,0.05,0.016666666666666666,0.699829890962466,0.003714158042242488,5566.310344827586,5801.982758620689
C4021753,Abnormality of the immune system,0.1,0.1,0.5554551399424535,0.010275333348560492,6474.368421052632,3780.157894736842
C0019196,Hepatitis C,0.0,0.0,0.4273313284518829,0.00013156567963249714,8405.57142857143,3356.1428571428573
C0752347,Lewy Body Disease,0.18333333333333332,0.05,0.7405888662167112,0.00996039752829047,4691.571428571428,4038.904761904762
C0007138,"Carcinoma, Transitional Cell",0.09166666666666665,0.03333333333333333,0.7853709714006526,0.004540558201190423,4072.2580645161293,4869.032258064516
C4049796,Abnormality of cardiovascular system morphology,0.35,0.2,0.7905744781039082,0.02343262134243446,3763.1428571428573,5654.285714285715
C0240063,Coloboma of iris,0.13333333333333333,0.08333333333333333,0.7722962594473827,0.013364292602598749,4218.324324324324,8008.0
C1865992,Short hallux,0.65,0.45,0.875558345101731,0.09261240488066433,2064.0666666666666,3641.6666666666665
C2937358,Cerebral Hemorrhage,0.2,0.05,0.8695624279878496,0.012894319620918466,2437.4,3671.85
C0220981,Metabolic acidosis,0.075,0.025,0.7799874292897548,0.01212559041580079,4270.857142857143,4696.023809523809
C1839758,Narrow forehead,0.025,0.0,0.6189701134380454,0.0010151594661518902,7294.176470588235,7413.205882352941
C0014850,Esophageal Atresia,0.35,0.3,0.8576979766265479,0.11647851165114972,2457.3333333333335,4184.5
C1857486,"Low-set, posteriorly rotated ears",0.16636363636363635,0.046363636363636364,0.8038486568619019,0.0225347525162479,3709.3425925925926,6473.787037037037
C1846460,Malformed pinnae,0.3416666666666667,0.15,0.852217073341013,0.0861959751546922,2849.3333333333335,6671.138888888889
C3665596,Warts,0.2222222222222222,0.0,0.6343819898329702,0.004677422713480919,6888.888888888889,4743.111111111111
C0240310,Hypoplasia of the maxilla,0.06666666666666667,0.0,0.8002067679030288,0.0038370778931791256,3802.1384615384613,5326.538461538462
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",0.35,0.35,0.6639185231670328,0.02673366333275439,5014.0,2568.75
C0007194,Hypertrophic Cardiomyopathy,0.05555555555555556,0.0,0.8312380035588227,0.005524322907567836,3231.2808988764045,5640.38202247191
C0020615,Hypoglycemia,0.10111111111111112,0.03111111111111111,0.7802978858770516,0.008594130858591668,4142.959183673469,4976.806122448979
C0003850,Arteriosclerosis,0.4444444444444444,0.3333333333333333,0.5789397240377633,0.07002407736538062,7593.555555555556,3218.777777777778
C1854912,Short tubular bones,0.08333333333333333,0.03333333333333333,0.7281816834100739,0.005986099872006712,4459.272727272727,4014.318181818182
C1298695,Hypoplasia of optic disc,0.15,0.05,0.6006249019505308,0.00700021055548542,4603.181818181818,5084.181818181818
C0231807,Dyspnea on exertion,0.08333333333333333,0.0,0.7910291963164504,0.0026347926461938328,3624.4545454545455,4844.772727272727
C1850049,Bilateral fifth finger clinodactyly,0.08363636363636365,0.03636363636363636,0.7875144188269023,0.006863887467568819,3998.348623853211,5161.431192660551
C0004782,Basal Ganglia Diseases,0.0,0.0,0.5741095711297072,0.0012268271195373169,6845.214285714285,5024.142857142857
C1856661,Cloudy cornea,0.19166666666666665,0.19166666666666665,0.6691133999930199,0.06854660974383021,6042.25,4915.09375
C1851854,Thin dental enamel,0.09166666666666665,0.0,0.859043156553758,0.003250749670795027,2584.878787878788,2994.121212121212
C0024809,Marijuana Abuse,0.06666666666666667,0.0,0.6742103380276776,0.002156067205370046,6197.333333333333,4624.393939393939
C0162538,Immunoglobulin A deficiency (disorder),0.0,0.0,0.7137117447031127,0.0009482165950446561,5214.578947368421,6282.0526315789475
C1846439,ODONTOID HYPOPLASIA,0.35,0.35,0.6784496286222409,0.1989391762305474,5509.3125,3606.0
C0220994,Hyperammonemia,0.26666666666666666,0.16666666666666666,0.9062184888609759,0.03719779828313169,1969.4814814814815,3374.8888888888887
C0005937,Bone Cysts,0.2,0.0,0.894072582753752,0.003975711469135661,1832.7272727272727,6718.545454545455
C0240379,Open mouth,0.05,0.0,0.6798508459483527,0.0020068916553843924,6086.720930232558,7125.53488372093
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,0.6334475005229032,0.00026095818569667645,5967.0,6825.9
C0730292,Macular dystrophy,0.0,0.0,0.4752195734002509,5.2415509767401426e-05,5135.666666666667,4553.666666666667
C0267812,Micronodular cirrhosis,0.1,0.0,0.7428724572504315,0.004747325972006942,4712.909090909091,3322.181818181818
C0162835,Hypopigmentation disorder,0.2,0.03333333333333333,0.7375601779173209,0.00746573548267228,4930.375,6017.458333333333
C0079773,"Lymphoma, T-Cell, Cutaneous",0.13333333333333333,0.08333333333333333,0.923009976280173,0.012776044154309593,1541.2727272727273,3690.9545454545455
C3277697,"Decreased visual acuity, progressive",0.08333333333333333,0.0,0.6396064596641884,0.0020095478420785956,7001.472222222223,6397.222222222223
C0850715,Abnormality of blood and blood-forming tissues,0.0,0.0,0.5504392386530015,0.0005631309217537372,5897.0,5557.9
C0151514,Atrophic condition of skin,0.3,0.15,0.8881559207312819,0.04408379016252014,2194.346153846154,5119.7307692307695
C1142166,Brugada Syndrome (disorder),0.2,0.2,0.6921151733877295,0.0123404131676029,4923.933333333333,7039.266666666666
C0040336,Tobacco Use Disorder,0.2,0.2,0.7431940595094911,0.15082293272571784,5408.727272727273,4744.181818181818
C0162671,MELAS Syndrome,0.5,0.4,0.964479945615228,0.030788569019015187,725.9090909090909,3806.2727272727275
C1855773,"Psychomotor retardation, profound",0.8,0.35,0.8639070509467517,0.2945062477480522,1702.5625,6561.875
C0751466,Phonophobia,0.35,0.1,0.8521061025989646,0.01450414253727374,2995.090909090909,6343.0
C4020851,Cortical white matter abnormalities seen on MRI,0.1,0.0,0.7618938641000156,0.002985265448947452,5236.882352941177,4046.6470588235293
C0037926,Compression of spinal cord,0.0,0.0,0.624605208115457,0.000270779547392172,5855.1,4498.8
C1280433,Lipoatrophy,0.0,0.0,0.7180486528904003,0.0013155539528171378,5244.210526315789,5157.0526315789475
C0025521,Inborn Errors of Metabolism,0.0,0.0,0.733125,0.0018679520769953211,4773.857142857143,4663.142857142857
C0162834,Hyperpigmentation,0.1,0.03333333333333333,0.6438092308497827,0.004378869829459724,6553.457142857143,5633.771428571428
C0241054,Skin bulla,0.17666666666666664,0.07333333333333333,0.7727618198972638,0.01669229017468064,4241.660714285715,5297.017857142857
C0542223,Loss of speech,0.0,0.0,0.7786390501595271,0.0013876089117640647,4581.333333333333,5804.933333333333
C1840077,Anteverted nostril,0.08070175438596491,0.027192982456140345,0.765906400343921,0.02535183029917209,4438.172972972973,6004.167567567568
C0349639,Juvenile Myelomonocytic Leukemia,0.15,0.05,0.8240438945275714,0.009227956003093351,3364.7,5517.2
C0566899,Small labia majora,0.2,0.1,0.7386847473585103,0.025243757744472108,4908.75,7253.625
C0040028,"Thrombocythemia, Essential",0.45,0.15,0.8618737579751073,0.04187352477149025,2075.1666666666665,4912.666666666667
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.1111111111111111,0.0,0.7292955700798838,0.0029051730019807416,4092.6666666666665,5363.333333333333
C4025763,Abnormality of the rib cage,0.0,0.0,0.8088667503399225,0.0007679778223587273,3366.0833333333335,4609.333333333333
C0021364,Male infertility,0.12142857142857141,0.014285714285714285,0.7272874323571791,0.005800030531943963,5223.861538461539,4998.276923076923
C0001925,Albuminuria,0.0,0.0,0.5376689513245785,0.0004721353974216758,7595.428571428572,4446.0952380952385
C0409354,Flexion contracture of hip,0.0,0.0,0.7190389039949799,0.00042828083321837197,5257.0,6666.4
C0018920,"Hemangioma, Cavernous",0.5,0.25,0.9264008056921629,0.03814662434178756,1475.8,4153.6
C0271215,"Blindness, Legal",0.08636363636363638,0.028181818181818186,0.7290978598385325,0.023500829024669177,5071.692307692308,6038.625
C0007621,Neoplastic Cell Transformation,0.11111111111111112,0.04444444444444444,0.8275373987724335,0.012687702942392515,3282.5222222222224,4783.677777777778
C0036202,Sarcoidosis,0.2857142857142857,0.0,0.7897138674573715,0.00435954822624102,4022.8571428571427,5417.571428571428
C0004245,Atrioventricular Block,0.0,0.0,0.5841656643832035,0.0002754736122040736,7203.181818181818,4418.181818181818
C1865866,Congenital sensorineural hearing loss,0.0,0.0,0.502291742927365,0.00011771997609918362,7015.545454545455,4493.181818181818
C1840069,Sandal gap,0.0,0.0,0.7830485784057213,0.00208799488416889,3890.9583333333335,6300.875
C0266387,Bicornuate uterus,0.0,0.0,0.2937722233842292,7.576957859674719e-05,12650.2,6949.5
C0151747,Renal tubular disorder,0.0,0.0,0.627125601338632,0.00031620901049054265,6368.6,6116.7
C0151908,Dry skin,0.06428571428571428,0.014285714285714285,0.7406106413917686,0.0041684620363053905,4895.88,4514.306666666666
C0021361,Female infertility,0.16666666666666666,0.0,0.7336857716130158,0.0066312198661102745,5088.0,3494.103448275862
C0265677,Congenital hemivertebra,0.21666666666666665,0.1,0.7747623283967415,0.0116820201323443,4163.32,6243.84
C1836735,hypopigmented skin patch,0.26666666666666666,0.13333333333333333,0.8690210932857992,0.035962687117646164,2433.85,5261.166666666667
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.04,0.04,0.6681941170307505,0.0030250382764787555,6059.555555555556,5379.622222222222
C0157733,hair abnormalities (non-specific),0.03333333333333333,0.0,0.7183470310073461,0.0014345873588125575,5066.419354838709,4105.677419354839
C0021051,Immunologic Deficiency Syndromes,0.1,0.03636363636363636,0.7824504242296797,0.013531043062461523,4148.508928571428,4707.473214285715
C1857287,Stroke-like episodes,0.6,0.3,0.9115012549675802,0.03748986074808452,1372.5,4164.7
C0013421,Dystonia,0.11287878787878788,0.04318181818181819,0.7768556005398111,0.009763453242582003,4249.034782608695,6080.539130434782
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,0.6549317504314628,0.002138433998131436,5914.0,5863.461538461538
C0279626,Squamous cell carcinoma of esophagus,0.08392857142857144,0.02857142857142857,0.7633366846318757,0.005599365775330983,4501.486842105263,4430.5526315789475
C0000786,Spontaneous abortion,0.03727272727272727,0.00909090909090909,0.6668240111617595,0.01280660064770139,6232.694444444444,4807.148148148148
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.2,0.0,0.45323955446321185,0.005690980103076953,11369.636363636364,8084.181818181818
C1843367,Poor school performance,0.03827444956477215,0.01597542242703533,0.7321819194580504,0.01414529527102804,4986.604465709729,6124.850079744817
C0006142,Malignant neoplasm of breast,0.2,0.0,0.93644089958159,0.008621877021013608,1423.5,5678.0
C4021254,Cutaneous finger syndactyly,0.0,0.0,0.47593212362077075,0.00012031975430343178,7782.909090909091,4912.636363636364
C0022346,Icterus,0.15,0.0875,0.6805380944884251,0.04340463656293198,5999.974358974359,5139.358974358975
C0033860,Psoriasis,0.09333333333333334,0.056666666666666664,0.6589292452830189,0.008230852837191169,6495.259259259259,7446.555555555556
C0017979,Glycosuria,0.06666666666666667,0.06666666666666667,0.6706447026395213,0.013294668983028326,5508.111111111111,4838.2962962962965
C3665386,Abnormal vision,0.13999999999999999,0.02,0.7008738538118942,0.007703127878386505,5504.326530612245,4913.163265306122
C0553730,Calcium pyrophosphate deposition disease,0.0,0.0,0.5255765911824695,0.0002731456001027719,7639.7692307692305,3310.3846153846152
C0011206,Delirium,0.1,0.0,0.4694938297427316,0.004185791562699471,7906.3,2911.9
C0497552,Congenital neurologic anomalies,0.15,0.15,0.8189631722117598,0.0585587021925709,3650.777777777778,4955.333333333333
C0042963,Vomiting,0.03636363636363636,0.0,0.711588998031609,0.0034426394160324302,5455.38679245283,3852.0943396226417
C0027960,Nevus,0.05,0.0,0.8236908187287468,0.0026464386689697738,3520.9473684210525,5075.789473684211
C0017574,Gingivitis,0.0,0.0,0.6981736652198922,0.00045212150840214644,6018.545454545455,5600.363636363636
C0029456,Osteoporosis,0.050416666666666665,0.00625,0.7958577611193085,0.006276240032165517,3856.215189873418,5161.645569620253
C0151818,Opisthotonus,0.0,0.0,0.6345332112970711,0.0011831600802854787,6726.142857142857,4583.285714285715
C1843156,"Hearing loss, progressive sensorineural",0.35,0.05,0.7482196117419286,0.01841823245061717,4532.608695652174,4637.391304347826
C0007785,Cerebral Infarction,0.3,0.3,0.6844723907132398,0.01652870380602425,4607.2,3982.3
C4280612,Decreased width of tooth,0.06999999999999999,0.0,0.8057659712029077,0.003129823076872227,3632.6206896551726,6119.827586206897
C2985290,Fetal Alcohol Spectrum Disorders,0.0,0.0,0.7570124980390106,0.0004993434804809848,5467.090909090909,4593.090909090909
C0018843,Heat Stroke,0.3,0.05,0.9089822708017362,0.016369113421745417,1645.6923076923076,3435.923076923077
C0596263,Carcinogenesis,0.0,0.0,0.766642920631601,0.0007424834579094972,4811.25,3573.5
C4048273,Chorioretinal atrophy,0.0,0.0,0.5237476469357875,0.0002163815835008292,6310.3,4404.0
C1860121,Decreased testosterone in males,0.21666666666666665,0.11666666666666665,0.800665114007083,0.02546925251078854,3404.6666666666665,5711.259259259259
C0678230,Congenital Epicanthus,0.09771241830065361,0.03431372549019608,0.7830802808113402,0.0150178581299051,4096.816091954023,5747.540229885058
C0344531,Embryotoxon,0.41666666666666663,0.2333333333333333,0.8475278272096027,0.13632365030190705,2490.035714285714,5638.25
C2931822,Nasopharyngeal carcinoma,0.1,0.0,0.8159230004707851,0.004202175036181798,3248.764705882353,3735.4117647058824
C0268362,Osteogenesis imperfecta type III (disorder),0.2,0.2,0.6442791403022539,0.06720663963541396,6154.363636363636,7131.818181818182
C4024996,Aplasia/Hypoplasia of the lungs,0.0,0.0,0.5894187019507349,0.00018511466565344334,6942.384615384615,4059.6153846153848
C3278923,Dilated ventricles (finding),0.008333333333333333,0.0,0.7238258651519933,0.002072296767175563,5228.883333333333,6459.908333333334
C0019163,Hepatitis B,0.35,0.0,0.6304071013962245,0.005698265668498461,3233.4545454545455,2763.818181818182
C0575059,Spastic tetraparesis,0.0,0.0,0.6117325593557159,0.0005605565342242828,5953.083333333333,5730.583333333333
C0431371,Absence of septum pellucidum,0.0,0.0,0.5804599654829768,0.00018344476976053613,7214.384615384615,4705.0
C0333641,Atrophic,0.0,0.0,0.7990796904413304,0.0013799778368636466,3999.7,5162.5
C1853235,Sclerocornea,0.15,0.0,0.711022067667207,0.0021321234122521565,5438.818181818182,9368.0
C0021400,Influenza,0.045,0.0,0.5684993189438391,0.00207737738293751,8352.108695652174,8184.978260869565
C0002514,"Amino Acid Metabolism, Inborn Errors",0.35,0.0,0.7483474531952725,0.007023471313692954,4020.9166666666665,4341.583333333333
C2674432,Decreased bone mineral density Z score,0.03333333333333333,0.03333333333333333,0.6628604699848223,0.003117930354995078,6492.7037037037035,6274.814814814815
C0432040,"Simple syndactyly of toes, first web space",0.0,0.0,0.6596863935255437,0.0011953022283323583,6702.04347826087,6122.04347826087
C1843700,Variation in muscle fiber size,0.0,0.0,0.7049691390312794,0.0006705308156215956,5429.6875,5619.4375
C0311394,Difficulty walking,0.03333333333333333,0.0,0.7227582386908811,0.0014288583776589639,5304.222222222223,6058.259259259259
C2677378,Duodenal villous atrophy,0.05,0.0,0.7344304095402479,0.0029672328131774015,4784.4,5387.2
C4020847,Abnormality of pelvic girdle bone morphology,0.11666666666666665,0.05833333333333333,0.7411133221617093,0.009518686050939924,5034.0526315789475,5193.0526315789475
C0038013,Ankylosing spondylitis,0.2,0.2,0.6829646480493672,0.033571597732055675,5906.333333333333,8968.583333333334
C0036920,Sezary Syndrome,0.2,0.0,0.8935983321993684,0.006224715017313654,2087.777777777778,4729.592592592592
C0544755,Genu varum,0.1,0.03333333333333333,0.6180807816452936,0.004941124028176193,6326.137931034483,4411.482758620689
C0033941,"Psychoses, Substance-Induced",0.0,0.0,0.76792252968562,0.0011414956281084391,4794.176470588235,3343.5882352941176
C0005910,Body Weight,0.0,0.0,0.4423064853556486,9.861147010620321e-05,7310.357142857143,5013.571428571428
C0008297,Choanal Atresia,0.11666666666666665,0.08333333333333333,0.6862973430330944,0.01645696826742468,6071.074074074074,6600.851851851852
C0029442,Osteomalacia,0.0,0.0,0.4935208910735763,0.00016827287685992567,6994.181818181818,3496.090909090909
C1857640,Decreased nerve conduction velocity,0.2333333333333333,0.05833333333333333,0.784163612565445,0.009574616865726093,3868.5588235294117,5457.029411764706
C0520459,Necrotizing Enterocolitis,0.15,0.0,0.7938889470105142,0.006820124802970508,3503.705882352941,4729.823529411765
C1850135,Splayed metaphyses,0.15,0.0,0.6830373025007848,0.0032161077536921852,5567.6,3928.9
C0020461,Hyperkalemia,0.25,0.2,0.6640712454883089,0.027741773189827085,5636.058823529412,5821.411764705882
C3278811,Thumb aplasia,0.25,0.2,0.811899780311748,0.031360472932863426,3928.0625,4904.75
C1843005,Absent eyelashes,0.0,0.0,0.6475834292289988,0.0007990726735500021,6632.75,8123.25
C4025616,CNS hypomyelination,0.0,0.0,0.7538669770361459,0.000824025717331966,4364.764705882353,7055.941176470588
C2266639,Absence of eyebrows,0.19166666666666665,0.06666666666666667,0.7537234553037045,0.04810892103068082,4377.225806451613,4437.451612903225
C0239989,Decreased IgM,0.0,0.0,0.6014432881869999,0.0006923148089288433,7915.636363636364,6783.363636363636
C1846449,Irregular epiphyses,0.3,0.3,0.4444153942689814,0.03312745599045576,9644.5,4444.2
C0266399,Infantile uterus,0.2,0.05,0.7221026056927584,0.006268320622104809,5035.5,5089.363636363636
C0525045,Mood Disorders,0.057189542483660136,0.028431372549019607,0.732513582085436,0.006459771306120942,5063.068965517241,4612.201149425287
C1319853,"Asthma, Aspirin-Induced",0.05,0.0,0.6288698880870202,0.0014438477225033597,4466.75,6647.666666666667
C1136179,Hammer Toe,0.05,0.0,0.8295030785062704,0.0019466802765993711,3301.478260869565,6436.608695652174
C0345996,Milium Cyst,0.3,0.15,0.9017117376294591,0.046015914522098425,1751.625,3961.0
C0008519,Ectopic Tissue,0.1,0.0,0.8034989539748955,0.0026012774856763146,3325.0714285714284,5556.928571428572
C0086439,Hypokinesia,0.0,0.0,0.5663444938529951,0.00042131128996742567,7438.526315789473,6053.0
C0740392,"Infarction, Middle Cerebral Artery",0.125,0.05833333333333333,0.7143834092455892,0.007347622386600254,5254.30303030303,4538.636363636364
C0085762,Alcohol abuse,0.11000000000000001,0.0,0.8436507333682556,0.006630796977363784,2888.431818181818,3788.3863636363635
C0020302,Hydrophthalmos,0.1,0.0,0.5774535704943762,0.0032914717966756914,6542.368421052632,6120.105263157895
C0432103,Submucous cleft of hard palate,0.0,0.0,0.5440961146263661,0.0003540488638263322,8316.272727272728,7177.727272727273
C0008350,Cholelithiasis,0.0,0.0,0.7208187287470572,0.002583906613024859,4923.210526315789,3231.2105263157896
C0007384,Cataplexy,0.0,0.0,0.420159767610748,5.413692978147334e-05,6638.333333333333,4128.666666666667
C3463824,MYELODYSPLASTIC SYNDROME,0.14166666666666666,0.0,0.7626226131881174,0.003782414267184961,4540.416666666667,5880.861111111111
C1844548,Hypoplastic finger,0.0,0.0,0.5891510174190511,0.0013925273650576236,7478.411764705882,4482.823529411765
C0277959,Coarse hair,0.08333333333333333,0.03333333333333333,0.7722914376450469,0.007582118799935836,4270.677419354839,6448.709677419355
C0242339,Dyslipidemias,0.03333333333333333,0.0,0.7171599155676506,0.0031653158425522985,5078.538461538462,5342.153846153846
C0162298,Joint stiffness,0.0875,0.0375,0.77184662520338,0.01071671034140721,4335.7037037037035,5095.604938271605
C3887875,Visual field defects,0.25,0.15,0.5835273041113087,0.026594296497092263,6834.9375,4870.75
C1321884,Atresia of vagina,0.2,0.2,0.7748326709893327,0.017706265401633038,3794.1,6646.3
C3278401,Hair hypopigmentation,0.3,0.1,0.8042015268772225,0.014897754371618648,4034.7,5143.0
C0948023,Urine phosphorous concentration above normal,0.0,0.0,0.5812424797279624,0.00031421025783409613,7203.631578947368,4250.9473684210525
C0277828,Late fontanel closure,0.0,0.0,0.7324112844132734,0.001105319880608535,5090.464285714285,5800.357142857143
C1855285,Protruding ears,0.10666666666666666,0.0,0.8074052136841738,0.0053402193345332034,3705.910714285714,6015.071428571428
C4280629,Hyperplasia of nose,0.18333333333333332,0.11666666666666665,0.7884931017040797,0.008626909265936997,3695.1739130434785,6394.434782608696
C0004763,Barrett Esophagus,0.0,0.0,0.7448849372384937,0.0010632565114134748,4284.857142857143,5240.714285714285
C0002736,Amyotrophic Lateral Sclerosis,0.045,0.02,0.7479127370847742,0.003168525871926149,4783.770833333333,6450.1875
