Disease ID,Disease Name,Recall-at-25,Ranks,Mean Average Precision,Nodes,AUROC,Recall-at-100
C0544820,Hypomyelination,0.0,5038.470588235294,0.0013729115170444406,7523.0,0.7009412720519963,0.0
C0016978,gallbladder neoplasm,0.0,1095.1,0.0012307687074478418,3091.6,0.9068779876548939,0.0
C0026633,Mouth Abnormalities,0.0,3848.214285714286,0.001081339480424867,4029.785714285714,0.5627756115675625,0.05
C1851854,Thin dental enamel,0.0,2210.176470588235,0.00272556382601817,2931.4411764705883,0.7785336229459958,0.03333333333333333
C0242488,Acute Lung Injury,0.0,3490.5,0.0003598169547862853,3285.3333333333335,0.5746877756627512,0.0
C0424711,Orbital separation diminished,0.0,6643.347826086957,0.0012220886615058532,7715.739130434783,0.5581557072536454,0.03333333333333333
C2242472,Infection of bone,0.0,3616.176470588235,0.001957479521371398,6892.705882352941,0.7794370937790158,0.0
C0011206,Delirium,0.0,3524.8,0.003855308233626406,4102.2,0.5959135842576692,0.2
C0151721,Testicular hypogonadism,0.05,5085.428571428572,0.00966505630750371,5889.809523809524,0.644178352526003,0.25
C0454555,Hypernasal voice,0.0,6550.051282051282,0.0005661214468440098,7110.333333333333,0.5905393159215542,0.0
C0020620,Hypohidrosis,0.1,2973.2272727272725,0.011765247250664693,5205.590909090909,0.7236881820292546,0.2
C4021664,Abnormality of the abdominal wall,0.0,4731.9,0.0006604988747229772,4816.7,0.6288856917436302,0.0
C1321329,Slowed saccades,0.0,9037.09090909091,0.00046862043558686724,9608.636363636364,0.5801749744732201,0.0
C0024667,Animal Mammary Neoplasms,0.0,4602.291970802919,0.0015046448611895286,4414.481751824817,0.7354259780835412,0.0
C1839839,MAJOR AFFECTIVE DISORDER 2,0.0,6741.863636363636,0.00037203902188495815,6998.181818181818,0.5342605061527745,0.0
C0744641,Intermittent migraine headaches,0.0,4494.666666666667,0.001155587035676577,5111.927536231884,0.7078649656064957,0.0
C0026826,Muscle Hypertonia,0.0,3941.875,0.002797662091492375,5780.954545454545,0.6744639234348233,0.04722222222222222
C0024668,"Mammary Neoplasms, Experimental",0.0,4529.162337662337,0.001745506355851334,4180.6558441558445,0.7373116113005966,0.0
C0850715,Abnormality of blood and blood-forming tissues,0.0,6421.1,4.640801930573604e-05,6345.7,0.49631503225507034,0.0
C3808249,Optic disc abnormalities,0.0,7300.75,5.5693930935243474e-05,7026.916666666667,0.48829658853562313,0.0
C0398650,Immune thrombocytopenic purpura,0.0,4213.5,0.002916960505295241,4447.583333333333,0.6869080790724315,0.08333333333333333
C0423798,Increased tendency to bruise,0.0,3641.5223880597014,0.0021067929120065303,4721.358208955224,0.7083547164794257,0.014285714285714285
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.0,7605.416666666667,0.0016395183338486535,7785.666666666667,0.5938036667440242,0.0
C1691215,Penile hypospadias,0.0,4243.247619047619,0.0026472626739564463,6418.038095238096,0.7549986439069041,0.019090909090909092
C1261473,Sarcoma,0.0,3881.4166666666665,0.0007454343866064288,5191.958333333333,0.7594513846963574,0.0
C0235942,Skull malformation,0.0,5815.578947368421,0.0004442259334757597,6028.421052631579,0.5567297117276205,0.0
C0887833,"Carcinoma, Pancreatic Ductal",0.0,3307.5,0.004679561601362738,5234.85,0.6821702186934113,0.15
C0266371,Streak ovary,0.0,5680.266666666666,0.0025432101833847125,7114.333333333333,0.6351360133692322,0.05
C1860121,Decreased testosterone in males,0.0,4675.75,0.004114327589436594,5923.178571428572,0.6559210831901157,0.1
C2676676,"BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 1",0.0,4647.25,0.0010584029633632244,5831.25,0.6935704339754004,0.0
C0037932,Curvature of spine,0.0,5581.943262411348,0.002776779907370378,6299.262411347518,0.6962663976891863,0.0
C0432103,Submucous cleft of hard palate,0.0,7264.545454545455,0.0004069013711408231,7665.909090909091,0.5789311241065628,0.0
C1855538,Small face,0.0,6254.3,4.640801930573604e-05,5945.0,0.48663851116164664,0.0
C0030554,Paresthesia,0.0,5598.03125,0.0006349129097122903,4698.9375,0.5827218350754937,0.0
C1857042,Sparse scalp hair,0.0,6274.071428571428,0.001178461079230926,7895.238095238095,0.6331065535672786,0.0
C0040433,Tooth Crowding,0.0,5162.422222222222,0.0007341273478239953,5822.933333333333,0.6358713741167721,0.0
C1853562,Adult onset,0.0,4918.313253012048,0.0012749284599524466,5828.21686746988,0.708562227706891,0.0
C0235946,Cerebral atrophy,0.0,6755.971590909091,0.001675637750477764,7557.653409090909,0.6302092246093517,0.011437908496732025
C0023891,"Liver Cirrhosis, Alcoholic",0.0,4907.1875,0.0011009008845242318,6476.0625,0.7441089085929159,0.0
C4280652,Prominent back of the head,0.0,5616.0,0.0005665787504820371,6093.285714285715,0.594153200842001,0.0
C4280653,Turridolichocephaly,0.0,4421.315068493151,0.004502821907538242,5919.684931506849,0.7265885575976806,0.0982142857142857
C0023893,"Liver Cirrhosis, Experimental",0.0,6878.7953615279675,0.0057818249267729705,7492.713506139155,0.6540384061700516,0.00410958904109589
C4280656,Narrow cranium shape,0.0,4421.315068493151,0.004502821907538242,5919.684931506849,0.7265885575976806,0.0982142857142857
C0023895,Liver diseases,0.0,3603.1744186046512,0.003224725543923516,4955.406976744186,0.6791654699620677,0.05972222222222222
C4024989,Hereditary nonpolyposis colorectal carcinoma,0.0,2845.3888888888887,0.0008394674942730753,4247.333333333333,0.81055527183249,0.0
C0221210,Congenital malrotation of intestine,0.0,4791.0,0.003556113486305465,5993.5,0.6591546353465485,0.1
C1843300,Sparse eyelashes,0.03333333333333333,5156.15625,0.003754479942506119,7410.96875,0.6698596593108788,0.06666666666666667
C0265783,Congenital hypoplasia of lung,0.025,6436.787234042553,0.004904267573485108,6689.106382978724,0.6225466062296606,0.13999999999999999
C0017178,Gastrointestinal Diseases,0.0,4337.416666666667,0.003325594404276642,5705.166666666667,0.6413297748897656,0.15
C2937358,Cerebral Hemorrhage,0.0,3951.55,0.0007312085372353125,4458.975,0.7237178742389738,0.0
C1405984,Absent radius,0.1,1879.5333333333333,0.008500490612712434,3660.6,0.8128052177142328,0.2
C3809288,LEFT VENTRICULAR NONCOMPACTION 8,0.0,5202.9,0.002169053491552946,7371.525,0.712480829111865,0.025
C0037771,"Paraparesis, Spastic",0.0,7533.4375,0.0012543860048361611,7803.8125,0.5393366138990762,0.05
C0020455,Hypergammaglobulinemia,0.0,4868.0,4.640801930573604e-05,4616.2,0.49029331229405493,0.0
C0751295,Memory Loss,0.0,4373.45,0.000877506461872914,5361.95,0.6686910349955849,0.025
C4025763,Abnormality of the rib cage,0.0,5229.25,5.5693930935243474e-05,4668.833333333333,0.479747041076816,0.0
C0024636,Malocclusion,0.0,3894.9824561403507,0.0011389597535239905,4877.561403508772,0.7212835658914729,0.016666666666666666
C4280618,Inadequate arch length for tooth size,0.0,5162.422222222222,0.0007341273478239953,5822.933333333333,0.6358713741167721,0.0
C0033578,Prostatic Neoplasms,0.0,5859.763713080169,0.004314968001797764,6262.0801687763715,0.6969647951712634,0.0
C0035313,Retinal Dysplasia,0.4,2811.0,0.06062313837112099,8611.1,0.7983524388545968,0.6
C0162834,Hyperpigmentation,0.0,4378.914285714286,0.002231603802903867,5857.257142857143,0.6369168757550414,0.09166666666666665
C0015695,Fatty Liver,0.016666666666666666,4978.966101694915,0.0027750593873185443,6910.1016949152545,0.6970990324681365,0.05333333333333333
C0241074,Skin hyperelastic,0.0,4368.96875,0.0014415194617962304,5014.6875,0.6364328300425861,0.0
C1859126,Stippled epiphyses,0.21666666666666665,2567.6785714285716,0.025999407626689296,5983.857142857143,0.7911011503863007,0.4333333333333333
C1859896,Progressive macrocephaly,0.0,1049.7777777777778,0.013472824320034946,6455.388888888889,0.9666337805840568,0.6
C0265998,ANONYCHIA,0.0,4190.7,0.006533052532359408,5240.75,0.7376015693922088,0.2
C1843367,Poor school performance,0.0,6661.224137931034,0.004643147801235514,6722.358934169279,0.6638943248694701,0.0
C0431448,Absent eyebrow,0.0,6834.538461538462,0.0006844433428792912,6963.846153846154,0.5617793817304122,0.0
C0015967,Fever,0.0,4321.120967741936,0.0020179316954993505,4654.177419354839,0.7043151018020378,0.007692307692307693
C1510586,Autism Spectrum Disorders,0.0,6612.833333333333,0.002019298876714996,7544.875,0.6090291814887463,0.05535714285714286
C0085602,Polydipsia,0.2,2700.785714285714,0.011272192418971991,4289.642857142857,0.6213770134150305,0.25
C0423820,Ridged nails,0.05,4215.8,0.003617432063780687,6196.0,0.7048950886640053,0.05
C0743359,ear infection chronic,0.0,3876.25,0.002459778714846228,5637.826923076923,0.7577574207548633,0.056666666666666664
C0431447,Synophrys,0.0,6452.325,0.0011218593646124598,8026.0,0.604871729330297,0.0
C0042109,Urticaria,0.0,4917.4838709677415,0.0006225626058615056,4815.387096774193,0.5975781225804454,0.0
C0026010,Microphthalmos,0.0,5848.229166666667,0.0016130842272650422,7334.90625,0.6501880672434235,0.01111111111111111
C4020849,Bowed and upward slanting eyebrows,0.0,5694.292682926829,0.0012989186399593685,8104.682926829269,0.7101422197434468,0.0
C2229182,"Psychomotor retardation, mild",0.05,3415.9285714285716,0.005399019954793324,5768.0,0.6603513902427702,0.2
C0040997,Trigeminal Neuralgia,0.0,2855.3333333333335,0.001013904549694888,4576.0,0.8162044557902064,0.0
C4020847,Abnormality of pelvic girdle bone morphology,0.0,5455.0526315789475,0.0018923477476064123,6265.763157894737,0.5999920612791797,0.05833333333333333
C0595929,Serum cholesterol raised,0.0,3856.095238095238,0.00298483411121406,5625.714285714285,0.6244725885339277,0.1
C1850530,Flexion contractures of joints,0.0,5420.684782608696,0.0016332565093418888,5979.663043478261,0.6296849134249554,0.02222222222222222
C1854928,Protuberant abdomen,0.0,3942.6,6.962603088540491e-05,3621.4,0.48905858323275464,0.0
C0029089,Ophthalmoplegia,0.09305555555555556,4585.558139534884,0.014844747233137898,6771.069767441861,0.7449181454054307,0.18472222222222223
C4020844,Bullet vertebral body,0.05,3123.4375,0.013622702941155801,4075.8125,0.7433800659208022,0.45
C2752013,Prenatal onset,0.0,6079.108695652174,0.0017618827939860984,6857.652173913043,0.6373848267610814,0.014835164835164835
C0034194,Pyloric Stenosis,0.13333333333333333,2989.8947368421054,0.02072498478200483,6009.0526315789475,0.7533555617516303,0.30833333333333335
C0242383,Age related macular degeneration,0.05,4385.111111111111,0.00539887456349044,5336.666666666667,0.6649008774780629,0.2
C3809811,"PARKINSON DISEASE 19, JUVENILE-ONSET",0.0,2452.4,0.0018671281689767016,10048.3,0.8297790875759967,0.0
C0266642,Situs ambiguus,0.0,9519.391304347826,0.00010679597935782237,9314.782608695652,0.489899693507941,0.0
C0007120,Bronchioloalveolar Adenocarcinoma,0.0,4470.692307692308,0.0004508634206432067,4944.153846153846,0.7028662272558485,0.0
C0497156,Lymphadenopathy,0.0,4437.396825396825,0.001963694910418141,5014.0317460317465,0.6911946080190707,0.014285714285714285
C2973725,Pulmonary arterial hypertension,0.0,6179.5,0.0004822406532547333,5664.375,0.5596470232839151,0.0
C3805574,Increased fracture rate,0.02,4799.9807692307695,0.0021200169870653897,5964.038461538462,0.6139002557544757,0.04
C0158646,Cleft palate with cleft lip,0.0,5715.608695652174,0.00030640625099638823,5789.217391304348,0.5461599486084021,0.0
C0427515,Neutrophil abnormality,0.08333333333333333,3334.285714285714,0.009141048263407484,6906.9047619047615,0.7669828039871223,0.21666666666666665
C0232939,Primary physiologic amenorrhea,0.02,4793.4,0.00291695630282287,6332.109090909091,0.6895952314513378,0.06999999999999999
C0023532,"Leukoplakia, Oral",0.08333333333333333,3101.904761904762,0.013573218588398875,7620.571428571428,0.8156002352649827,0.16666666666666666
C3164374,Abnormality of pulmonary valve,0.0,4381.608695652174,0.002191888860162014,5928.04347826087,0.6676205845020278,0.1
C0029443,Osteomyelitis,0.0,3616.176470588235,0.001957479521371398,6892.705882352941,0.7794370937790158,0.0
C0015310,Exotropia,0.0,6794.416666666667,0.00044160609909810503,6875.166666666667,0.5160451400176473,0.0
C0005745,Blepharoptosis,0.0,4596.89519650655,0.004076102910115646,6283.921397379912,0.7390324637730579,0.01324110671936759
C0018671,Head and Neck Neoplasms,0.0,3656.846153846154,0.0007903449613336649,4069.0384615384614,0.6777185608347653,0.0
C1853487,Bushy eyebrows,0.0,5960.591836734694,0.0011397883050734037,8487.020408163266,0.6954815649990701,0.0
C1832348,Slow-growing hair,0.0,4087.2631578947367,0.0014245105843813236,5341.631578947368,0.6813062958491967,0.0
C1865841,Flared iliac wings,0.0,3615.230769230769,0.002107970409840722,3671.6153846153848,0.6250742666171556,0.1
C0007117,Basal cell carcinoma,0.0,3283.0652173913045,0.002400322908519474,5841.826086956522,0.817798916833248,0.045
C0025500,Mesothelioma,0.0,5906.846153846154,0.0007150427916496033,6038.7692307692305,0.6756570080862534,0.0
C1860816,Preauricular skin tag,0.0,5920.555555555556,0.0014117412996996314,6714.0,0.5795754213287524,0.05
C0553692,Brain hemorrhage,0.0,5243.571428571428,0.00037550550913818825,5311.785714285715,0.636377245508982,0.0
C0029191,Orchitis,0.0,2832.9166666666665,0.003110557079037832,4080.75,0.634719192388025,0.1
C4021254,Cutaneous finger syndactyly,0.0,5923.272727272727,5.1050759660098336e-05,5793.909090909091,0.49404993966397476,0.0
C0018099,Gout,0.0,6637.785714285715,6.498156648788272e-05,6461.928571428572,0.4925845982453697,0.0
C0020621,Hypokalemia,0.0,4929.15625,0.0014281385836085088,5093.28125,0.5732826171118854,0.03333333333333333
C4072831,Delayed closure of the soft spot on the skull,0.0,3576.0,0.0010040658578950614,5060.181818181818,0.7044056901513042,0.0
C4072833,Funny looking face,0.025,4288.744680851064,0.0024186809646485263,4867.276595744681,0.6321563226406324,0.06999999999999999
C4072832,Distortion of face,0.025,4288.744680851064,0.0024186809646485263,4867.276595744681,0.6321563226406324,0.06999999999999999
C0009241,Cognition Disorders,0.0,6904.7,0.00026918599883214993,5818.8,0.5641891578018303,0.0
C0023798,Lipoma,0.0,2478.8571428571427,0.003154575582924366,4161.785714285715,0.7789954973773384,0.2
C3887611,Restlessness,0.0,3759.785714285714,0.0021627637369397695,5936.0,0.7243083600241378,0.05
C0001925,Albuminuria,0.0,3148.6190476190477,0.0016311183589810554,4625.714285714285,0.6724546495789996,0.0
C0085623,Akinesia,0.15,2941.0,0.01896352423617549,4810.461538461538,0.7186130709246193,0.45
C0018965,Hematuria,0.0,4914.457142857143,0.0006918826883534242,5053.714285714285,0.600536660161695,0.0
C0023794,Lipoidosis,0.05,6445.1578947368425,0.005486082838665118,7578.1578947368425,0.6142817346085987,0.1
C0041696,Unipolar Depression,0.0,5264.988,0.0034078615129611656,6020.252,0.7060314450650022,0.004
C0020443,Hypercholesterolemia,0.0,4645.605263157895,0.0012329638439712617,5746.684210526316,0.5764611118856204,0.05
C1837402,Flat occiput,0.13333333333333333,3126.96,0.024586149914916165,6328.2,0.770795018267385,0.3333333333333333
C0020445,"Hypercholesterolemia, Familial",0.0,2210.0625,0.009312759308230821,5401.3125,0.7943932500812405,0.4
C0031117,Peripheral Neuropathy,0.0,4835.862595419847,0.0017049208710814387,4938.824427480916,0.6588603068265628,0.0
C1849937,"Short limb dwarfism, disproportionate",0.0,3462.6666666666665,0.0016889862673173598,3771.904761904762,0.6194813335809808,0.03333333333333333
C1837404,"High, narrow palate",0.0,5973.5,0.0012178049323574949,7401.15625,0.6120071622144793,0.03333333333333333
C0206698,Cholangiocarcinoma,0.0,4141.72,0.0005072714483041086,6172.16,0.7124996129791318,0.0
C0043352,Xerostomia,0.0,4090.2,0.00086574038837249,6425.4,0.7285437096249476,0.0
C3203102,Idiopathic pulmonary arterial hypertension,0.0,6179.5,0.0004822406532547333,5664.375,0.5596470232839151,0.0
C0040485,Torticollis,0.0,4896.611111111111,8.356201128318405e-05,4401.055555555556,0.4846000278564465,0.0
C3665386,Abnormal vision,0.0,4690.2,0.001322486539095396,5218.26,0.6224768679964663,0.02
C1838979,MITOCHONDRIAL COMPLEX I DEFICIENCY,0.35,3271.7,0.057227286254815865,9008.7,0.8722500812555138,0.75
C0149521,"Pancreatitis, Chronic",0.0,2328.777777777778,0.0020876548163879637,3719.4444444444443,0.6037734876142152,0.1111111111111111
C0266625,Preauricular sinus,0.0,4402.2307692307695,0.0040977476719939124,5959.461538461538,0.6470074156642361,0.16666666666666666
C4025860,Hearing abnormality,0.0,3805.4545454545455,5.1050759660098336e-05,3191.7272727272725,0.4807179987004548,0.0
C1858452,Thickened calvaria,0.0,3972.8823529411766,0.0011569880246395945,4121.35294117647,0.7044231662024141,0.0
C4280574,Problems speaking,0.0,6962.891891891892,0.00037760032192936784,7116.72972972973,0.5649943850681536,0.0
C0231835,Tachypnea,0.0,5663.736842105263,0.0030069139679791915,5429.0,0.5611477388801189,0.15
C0019189,"Hepatitis, Chronic",0.0,2573.4347826086955,0.0030123803981471223,4361.391304347826,0.7904739791337729,0.08333333333333333
C0024141,"Lupus Erythematosus, Systemic",0.0,5649.0,0.0023569692045591318,6382.107692307693,0.6066210129128888,0.06428571428571428
C0027626,Neoplasm Invasiveness,0.0,4223.992647058823,0.0024154553440280573,5184.014705882353,0.7831739137572199,0.0
C1838608,Radial aplasia,0.1,1879.5333333333333,0.008500490612712434,3660.6,0.8128052177142328,0.2
C0005587,"Depression, Bipolar",0.0,8481.083333333334,5.5693930935243474e-05,8303.833333333334,0.49240659085634714,0.0
C0240538,Convex nasal ridge,0.0,3925.157894736842,0.001369105967638707,5352.9473684210525,0.7059133788744829,0.0
C4025790,Specific learning disability,0.0,6060.531914893617,0.0009893648713767567,6992.617021276596,0.5960414923291493,0.025
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,5855.923076923077,0.0016600870357493952,5933.0,0.5920673969550686,0.1
C1855285,Protruding ears,0.0,5538.410714285715,0.0008469773112182102,6581.785714285715,0.6210756864021829,0.0
C0027627,Neoplasm Metastasis,0.0,4401.6866666666665,0.001968386086650342,5101.72,0.7593115958954236,0.0
C1567435,Polycystic Kidney - body part,0.0,5735.388888888889,0.0021829137437071283,5879.444444444444,0.5780456381447607,0.05
C1866134,Wide anterior fontanel,0.05,3894.8636363636365,0.006993148148450229,5332.931818181818,0.6858039325059266,0.145
C0023264,Leigh Disease,0.025,4593.828571428571,0.024891486948438624,7688.771428571428,0.8048266502493572,0.575
C0020564,Hypertrophy,0.0,4052.8823529411766,0.00034065116171069245,3920.294117647059,0.5725591922005572,0.0
C4020747,Biopsy shows villous atrophy,0.05,3307.9375,0.010272854596501749,6639.0625,0.691852745926373,0.3
C0575802,Small hand,0.0,5813.628571428571,0.0005237259277018288,6899.2,0.5657859786884738,0.0
C0020757,Ichthyoses,0.025,4835.0,0.0032966577870971875,6086.525,0.6538916902913975,0.05
C1837770,Sparse hair,0.0,5252.65,0.0018475800466836907,6871.45,0.6796401823510256,0.03333333333333333
C1849923,Generalized hypopigmentation,0.0,6004.416666666667,0.0006703049638782521,6546.583333333333,0.5594035739150616,0.0
C1862095,Bilateral single transverse palmar creases,0.06666666666666667,2649.0588235294117,0.008406206208531709,6785.911764705882,0.797139300593164,0.11666666666666665
C0678222,Breast Carcinoma,0.0,3377.3846153846152,0.0010794168432937145,5595.884615384615,0.8150089793011626,0.0
C0263490,Brittle hair,0.0,4834.32,0.0017073692779142665,5496.2,0.648992584680166,0.0
C0149754,Cellulitis of periorbital region,0.0,6298.846153846154,0.002867146590950523,6480.692307692308,0.5867248421834386,0.2
C1857287,Stroke-like episodes,0.4,1701.4,0.0395152190499455,4207.6,0.8470622360421404,0.7
C2051831,Pectus excavatum,0.0,5681.92,0.0012278540369009296,5884.18,0.6612599617840331,0.0
C1854418,Biparietal narrowing,0.0,5578.821428571428,0.0015062918106315288,7851.821428571428,0.6859627324384163,0.03333333333333333
C1846434,Hypoplastic scapulae,0.0,3824.923076923077,0.0006438676423359072,3857.6923076923076,0.6014075844782771,0.0
C0426817,Short ribs,0.0,4929.6551724137935,0.002789058734453942,5724.586206896552,0.6162532515793385,0.1
C0035410,Rhabdomyolysis,0.05,2903.4666666666667,0.004486966706416507,5392.4,0.7395959056726396,0.1
C0018800,Cardiomegaly,0.0,4405.151785714285,0.0017059103228948022,5246.205357142857,0.7207285020877932,0.0
C0340543,Familial primary pulmonary hypertension,0.0,2965.909090909091,0.0010941982420377544,4190.545454545455,0.7909670008354219,0.0
C0033941,"Psychoses, Substance-Induced",0.0,3526.0,0.00041952901025388533,3369.705882352941,0.6413974001857011,0.0
C1836653,Ascending aortic dissection,0.0,1387.5833333333333,0.002909750286543205,4326.75,0.8567324205152007,0.0
C0240953,Winged scapula,0.0,2964.913043478261,0.001346592877488023,5034.913043478261,0.7446549642425931,0.0
C0026351,Moderate mental retardation (I.Q. 35-49),0.0,8852.642857142857,0.000387223821099029,9039.285714285714,0.5499934197284283,0.0
C0019158,Hepatitis,0.0,4154.636363636364,0.0006549544536690818,4309.363636363636,0.617803962541599,0.0
C0019151,Hepatic Encephalopathy,0.0,1991.7333333333333,0.0027100281031930146,2884.0,0.7103274997678952,0.1
C3552713,Talipes foot deformities,0.0,4467.368421052632,0.003843743241722317,7605.315789473684,0.7035623084780388,0.1
C1856266,Coronal craniosynostosis,0.0,6172.571428571428,0.0010899512048239087,6212.642857142857,0.5895673768741586,0.0
