Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.2222222222222222,0.2222222222222222,0.4743363653239279,0.017692410005844615,11328.0,5403.333333333333
C4025763,Abnormality of the rib cage,0.0,0.0,0.3863425388721281,0.00012512546936217122,14028.666666666666,4030.5
C0021364,Male infertility,0.014285714285714285,0.0,0.4654837794780097,0.0006061446964753139,10186.378787878788,4910.348484848485
C0001925,Albuminuria,0.05,0.0,0.5227456352154533,0.001711697659085163,8568.714285714286,4036.1428571428573
C0409354,Flexion contracture of hip,0.1,0.1,0.5177008400241332,0.005130315009971528,10393.1,4834.2
C0018920,"Hemangioma, Cavernous",0.3,0.1,0.5032664716534335,0.019927172979959124,10699.65,3136.35
C0271215,"Blindness, Legal",0.03727272727272727,0.00909090909090909,0.5071516422970967,0.002795169327685617,8883.925233644859,4890.280373831775
C0007621,Neoplastic Cell Transformation,0.01111111111111111,0.0,0.3686094418823724,0.0009595642908324941,13558.877777777778,4399.133333333333
C0036202,Sarcoidosis,0.0,0.0,0.507941663904541,0.00016050000270161093,10604.857142857143,4593.428571428572
C0004245,Atrioventricular Block,0.0,0.0,0.3042560103963613,9.817966377965424e-05,14427.727272727272,3212.4545454545455
C1865866,Congenital sensorineural hearing loss,0.0,0.0,0.3644574398960364,7.544402331407046e-05,13001.636363636364,3903.5454545454545
C1840069,Sandal gap,0.0,0.0,0.2897003049582811,0.00011230790588246002,14757.041666666666,5289.791666666667
C0266387,Bicornuate uterus,0.0,0.0,0.3849995358767288,0.00010952182530794946,13193.90909090909,5155.545454545455
C0151747,Renal tubular disorder,0.0,0.0,0.4372998561284634,9.792238780048002e-05,11091.4,5331.0
C0151908,Dry skin,0.025,0.0,0.43651757451421125,0.0010452420693640397,10674.746666666666,3896.5333333333333
C0021361,Female infertility,0.03333333333333333,0.0,0.5433265205004335,0.0011232470136432631,9798.241379310344,3423.103448275862
C0265677,Congenital hemivertebra,0.05,0.05,0.49714726918075425,0.025410120820818262,10240.44,5625.4
C1836735,hypopigmented skin patch,0.05,0.016666666666666666,0.4849475120559458,0.0031359247088555927,11075.583333333334,4606.2
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.065,0.065,0.4969177397610526,0.034384563614364747,10773.239130434782,5706.065217391304
C0157733,hair abnormalities (non-specific),0.0,0.0,0.2985711078076124,0.0001364112192938131,14622.870967741936,3420.451612903226
C0021051,Immunologic Deficiency Syndromes,0.01818181818181818,0.01818181818181818,0.4515714291770531,0.0017338543986691155,10276.159292035398,3919.778761061947
C1857287,Stroke-like episodes,0.3,0.1,0.6929874228430871,0.011411196090741432,5860.2,3580.6
C0013421,Dystonia,0.04469696969696969,0.0,0.5120094942522888,0.0026104613717895507,10490.95652173913,5167.165217391304
C0027658,"Neoplasms, Germ Cell and Embryonal",0.2,0.1,0.5572340326773115,0.008465294293243558,9901.384615384615,6182.923076923077
C0279626,Squamous cell carcinoma of esophagus,0.0125,0.0125,0.4015500299281724,0.0015042267951354403,12010.896103896104,4545.545454545455
C0000786,Spontaneous abortion,0.01818181818181818,0.0,0.5255856146092087,0.0009762857873284615,7310.873873873874,4058.945945945946
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.1,0.0,0.5099094917614296,0.0033657496767394864,10816.583333333334,7574.166666666667
C1843367,Poor school performance,0.007862103174603174,0.0,0.4473600459671735,0.0029383799781849467,10902.565830721003,5162.937304075235
C0006142,Malignant neoplasm of breast,0.35,0.15,0.7140138327995172,0.10806450020910993,6002.571428571428,6781.928571428572
C4021254,Cutaneous finger syndactyly,0.0,0.0,0.4096908939014202,0.00012411248968137545,12930.09090909091,4011.2727272727275
C0022346,Icterus,0.1375,0.05,0.5256821250640219,0.018086967701951586,7785.0875,4512.6
C0033860,Psoriasis,0.05,0.05,0.48516997628237923,0.008433288571650412,10997.37037037037,7166.87037037037
C0017979,Glycosuria,0.0,0.0,0.4549492955565877,0.0002496863657562637,11840.592592592593,3687.8518518518517
C3665386,Abnormal vision,0.06000000000000001,0.04,0.4684725903194309,0.005138221044424054,11434.56,4464.92
C0553730,Calcium pyrophosphate deposition disease,0.1,0.1,0.48940772372818425,0.017474160023871317,9851.538461538461,2851.076923076923
C0011206,Delirium,0.2,0.2,0.6544855432310761,0.017496113631357866,7445.8,2496.1
C0497552,Congenital neurologic anomalies,0.15,0.1,0.4105209397344229,0.012739438756512433,11775.78947368421,4601.263157894737
C0042963,Vomiting,0.01818181818181818,0.0,0.5602290389674984,0.0017747064578258697,9460.90990990991,3581.261261261261
C0027960,Nevus,0.05,0.0,0.36452548983192495,0.0022194584388306334,12426.526315789473,4174.473684210527
C0017574,Gingivitis,0.0,0.0,0.3844843590457625,9.10454216402931e-05,11829.727272727272,5203.454545454545
C0029456,Osteoporosis,0.01875,0.00625,0.4369195331315364,0.0017235423565871676,11318.031055900621,4528.0
C0151818,Opisthotonus,0.0,0.0,0.4583112844079283,0.0001471631955579242,10332.714285714286,3760.1428571428573
C1843156,"Hearing loss, progressive sensorineural",0.15,0.1,0.573626977492957,0.01033554267011306,9421.173913043478,4287.652173913043
C0007785,Cerebral Infarction,0.3,0.1,0.5948786373973175,0.008866085370477726,7992.3,2333.5
C4280612,Decreased width of tooth,0.016666666666666666,0.016666666666666666,0.4303076255155518,0.001425074128944354,11927.42372881356,5104.745762711865
C2985290,Fetal Alcohol Spectrum Disorders,0.0,0.0,0.4491459339027107,0.0004336823761774395,10991.461538461539,6163.923076923077
C0018843,Heat Stroke,0.3,0.2,0.6157305978462682,0.20129518997525012,8753.0,2950.230769230769
C0596263,Carcinogenesis,0.2222222222222222,0.2222222222222222,0.31778149041932224,0.011627979710930061,14701.666666666666,3694.777777777778
C4048273,Chorioretinal atrophy,0.0,0.0,0.5758527869308953,0.0006304039816531902,9140.1,2619.8
C1860121,Decreased testosterone in males,0.11666666666666665,0.08333333333333333,0.5258767244182265,0.008122376692236982,9582.714285714286,4875.571428571428
C0678230,Congenital Epicanthus,0.011437908496732025,0.0,0.4550367100664355,0.0012182719425161263,11658.411428571428,5066.571428571428
C0344531,Embryotoxon,0.31666666666666665,0.25,0.6235535014786258,0.0732395470925873,7859.5,4748.214285714285
C2931822,Nasopharyngeal carcinoma,0.0,0.0,0.25315227483751157,0.0002821208958372013,15815.588235294117,3078.294117647059
C0268362,Osteogenesis imperfecta type III (disorder),0.3,0.1,0.5857142857142857,0.021692641328972962,9017.90909090909,6653.181818181818
C4024996,Aplasia/Hypoplasia of the lungs,0.0,0.0,0.3360750092833271,8.679607973187448e-05,13511.692307692309,3719.3076923076924
C3278923,Dilated ventricles (finding),0.0,0.0,0.36782445119879814,0.0005687926275226809,13569.13223140496,5520.413223140496
C0019163,Hepatitis B,0.35,0.2,0.7035646321652356,0.019881344873802238,6196.25,2530.75
C0575059,Spastic tetraparesis,0.0,0.0,0.33675330703179396,0.00011578798232375989,14056.416666666666,5234.583333333333
C0431371,Absence of septum pellucidum,0.0,0.0,0.38076262532491645,0.00048432953921641916,12550.846153846154,4235.538461538462
C0333641,Atrophic,0.0,0.0,0.2753747621478627,9.066556147346951e-05,15614.5,5459.5
C1853235,Sclerocornea,0.05,0.05,0.4707579133017729,0.002383787660860815,10994.818181818182,7636.545454545455
C0021400,Influenza,0.06000000000000001,0.0,0.5839866090110196,0.002292381737640617,8950.14,7195.96
C0002514,"Amino Acid Metabolism, Inborn Errors",0.1,0.0,0.5131428704047529,0.0011568012242246081,10121.846153846154,5857.2307692307695
C2674432,Decreased bone mineral density Z score,0.06666666666666667,0.06666666666666667,0.46553088369644324,0.006931526084503979,11090.6,5694.066666666667
C0432040,"Simple syndactyly of toes, first web space",0.06666666666666667,0.03333333333333333,0.3353549425714374,0.004210048198653016,12562.0,5098.869565217391
C1843700,Variation in muscle fiber size,0.0,0.0,0.2685181746437027,8.120849181772431e-05,14308.25,5325.25
C0311394,Difficulty walking,0.0,0.0,0.34915853847344785,0.0001380667467775508,13000.25925925926,5063.925925925926
C2677378,Duodenal villous atrophy,0.1,0.1,0.5542778886774058,0.011338201794797886,9223.25,5052.625
C4020847,Abnormality of pelvic girdle bone morphology,0.10833333333333332,0.10833333333333332,0.4678973620211596,0.012343347859736436,10801.763157894737,4521.1578947368425
C0038013,Ankylosing spondylitis,0.05,0.05,0.5344314226038523,0.0037478811032269576,9960.416666666666,8148.916666666667
C0036920,Sezary Syndrome,0.0,0.0,0.3830801981730918,0.00028654052685608307,13507.703703703704,4994.185185185185
C0544755,Genu varum,0.0,0.0,0.5291984082744952,0.0005853884996440449,9333.689655172413,3890.0
C0033941,"Psychoses, Substance-Induced",0.0,0.0,0.26497214484679665,0.00017851575104284865,15461.35294117647,2890.3529411764707
C0005910,Body Weight,0.0,0.0,0.380900988720234,0.00010921508260053506,12110.285714285714,5530.642857142857
C0008297,Choanal Atresia,0.03333333333333333,0.03333333333333333,0.4121580194156719,0.005760493707221452,12772.07142857143,5623.821428571428
C0029442,Osteomalacia,0.1,0.0,0.5479717813051146,0.001906160075463703,8877.181818181818,3025.7272727272725
C1857640,Decreased nerve conduction velocity,0.05833333333333333,0.03333333333333333,0.5122384580836006,0.003461050148151354,10419.64705882353,4502.794117647059
C0520459,Necrotizing Enterocolitis,0.1,0.0,0.4131499535747447,0.0021841035436716257,12120.411764705883,4717.705882352941
C1850135,Splayed metaphyses,0.0,0.0,0.339206946185634,0.0002841410020968752,14233.0,3490.7
C0020461,Hyperkalemia,0.15,0.15,0.5407706592386259,0.04410208451134366,9333.764705882353,4646.823529411765
C3278811,Thumb aplasia,0.15,0.15,0.6511768255884128,0.10054649460509282,8600.5,4396.9375
C1843005,Absent eyelashes,0.0,0.0,0.23402349008866813,8.052420125398677e-05,15806.125,7268.0625
C4025616,CNS hypomyelination,0.0,0.0,0.37870009285051065,0.0008958545641485864,13597.235294117647,6250.529411764706
C2266639,Absence of eyebrows,0.0,0.0,0.4677312707113878,0.00018917007219777852,10177.838709677419,3973.516129032258
C0239989,Decreased IgM,0.1,0.1,0.4420449271326464,0.03341727217084784,11100.272727272728,4583.363636363636
C1846449,Irregular epiphyses,0.2,0.2,0.5668700979254654,0.01482785237870049,8801.8,4204.8
C0266399,Infantile uterus,0.1,0.1,0.5577261539890406,0.011789680471717976,9320.91304347826,4460.304347826087
C0525045,Mood Disorders,0.0457516339869281,0.016993464052287584,0.5041035711381257,0.004022745025222395,9548.586592178772,4254.608938547486
C1319853,"Asthma, Aspirin-Induced",0.05,0.05,0.6353184181210546,0.0033241562245595315,7350.615384615385,5699.538461538462
C1136179,Hammer Toe,0.0,0.0,0.3331661558465682,0.0001247755937207945,14246.347826086956,5491.260869565217
C0345996,Milium Cyst,0.25,0.2,0.5797014994661345,0.0639750906761068,7540.0625,3573.9375
C0008519,Ectopic Tissue,0.0,0.0,0.4330316111962123,0.00025971504596698417,13177.42857142857,4670.0
C0086439,Hypokinesia,0.0,0.0,0.4387501160739159,0.0007858262901135896,12716.526315789473,4907.263157894737
C0740392,"Infarction, Middle Cerebral Artery",0.14999999999999997,0.05833333333333333,0.5417011243263333,0.00795047865628056,9937.454545454546,3610.4848484848485
C0085762,Alcohol abuse,0.065,0.045,0.5498282433877191,0.0065147514854771325,8140.75,3525.0
C0020302,Hydrophthalmos,0.0,0.0,0.43099869997214224,0.00038788469023302017,10703.684210526315,5024.789473684211
C0432103,Submucous cleft of hard palate,0.0,0.0,0.18174371112967608,6.124854448325099e-05,17893.81818181818,6691.727272727273
C0008350,Cholelithiasis,0.0,0.0,0.47193216640356583,0.0004630486990038255,9171.526315789473,2807.6315789473683
C0007384,Cataplexy,0.0,0.0,0.6118879658421126,0.0004164147339653394,8036.0,3765.8
C3463824,MYELODYSPLASTIC SYNDROME,0.0,0.0,0.3733159859362173,0.000246164235352313,12408.611111111111,4996.166666666667
C1844548,Hypoplastic finger,0.2,0.2,0.6033089600742805,0.03514500962114309,8280.0,3699.529411764706
C0277959,Coarse hair,0.03333333333333333,0.03333333333333333,0.3346065997708198,0.002022259987767501,13691.09677419355,5311.032258064516
C0242339,Dyslipidemias,0.0,0.0,0.36433320948090353,0.00013635500538482405,13986.5,5027.153846153846
C0162298,Joint stiffness,0.03333333333333333,0.02222222222222222,0.40201871730390104,0.004436763402121969,11263.654761904761,4212.309523809524
C3887875,Visual field defects,0.05,0.0,0.577480269266481,0.0018561074840115742,9676.35294117647,4318.64705882353
C1321884,Atresia of vagina,0.1,0.1,0.39965192370167546,0.006116297731760259,12444.0,5693.3
C3278401,Hair hypopigmentation,0.05,0.0,0.37462870138308735,0.002072747389627902,13011.272727272728,4874.909090909091
C0948023,Urine phosphorous concentration above normal,0.0,0.0,0.37339121552604704,0.00012266101008113968,12397.0,3684.157894736842
C0277828,Late fontanel closure,0.0,0.0,0.2215569696688188,0.00011078955173739029,16040.892857142857,4943.928571428572
C1855285,Protruding ears,0.02,0.02,0.4259586375827481,0.004399577629624973,12324.125,5233.482142857143
C4280629,Hyperplasia of nose,0.0,0.0,0.39999380824123093,0.00017277646156661135,12229.739130434782,5543.869565217391
C0004763,Barrett Esophagus,0.0,0.0,0.4329457364341086,0.00011529398515761622,12043.214285714286,4830.857142857143
C0002736,Amyotrophic Lateral Sclerosis,0.0,0.0,0.4006660312441882,0.0003553620802903544,12245.795918367347,5455.122448979592
C1263846,Attention deficit hyperactivity disorder,0.030000000000000006,0.02,0.45824372676339314,0.005022351065502278,10989.828282828283,4967.343434343435
C0025160,Megacolon,0.06666666666666667,0.06666666666666667,0.44914452495974233,0.03858317445890634,11155.51724137931,4543.517241379311
C0241910,"Hepatitis, Autoimmune",0.15,0.1,0.642455896007428,0.007540007987908541,7148.588235294118,3172.470588235294
C0006111,Brain Diseases,0.0,0.0,0.47309526020866227,0.0006156459727847547,10651.04347826087,4720.478260869565
