Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0037293,Skin tag,0.4,0.2,0.9258133382837517,0.08064784404371124,1599.5,4974.9
C0271578,Female hypogonadism syndrome,0.2,0.1,0.7639676865221228,0.016312767813765054,4474.5,4022.0
C1398312,Narrow palate,0.25,0.2,0.8200747550726657,0.058325347210036516,3789.85,3837.25
C1857202,Frequent vomiting,0.7,0.2,0.9260175430454357,0.04923808236873843,1611.3,4321.6
C0024301,"Lymphoma, Follicular",0.1,0.0,0.8249315195691537,0.0025618593804866154,3388.6111111111113,3045.3333333333335
C4023397,Abnormal hair quantity,0.3,0.1,0.8429494916670535,0.02012339208697985,3801.5625,3830.5625
C0152031,Joint swelling,0.3,0.1,0.7775854194726982,0.01878083903323762,5028.923076923077,3603.653846153846
C1859117,Recurrent pulmonary infections,0.23333333333333334,0.03333333333333333,0.8357890499194847,0.010705569036896597,3420.655172413793,3601.0344827586205
C1865060,Molar tooth sign on MRI,0.5,0.25,0.9217962404270134,0.03264119454741248,1867.3333333333333,10016.083333333334
C0427063,Shoulder girdle weakness,0.1,0.0,0.8603657121641064,0.002248435369867467,3009.7,6029.9
C0006157,Breech Presentation,0.2,0.2,0.7236088550610295,0.01986759840465823,4922.1,4604.4
C0271388,Pendular Nystagmus,0.15,0.15,0.7163026828815447,0.018727373942400396,5640.923076923077,4933.0
C0009676,Confusion,0.08333333333333333,0.08333333333333333,0.8260525501122202,0.008442068086795585,3437.5454545454545,4113.045454545455
C0013604,Edema,0.04523809523809523,0.016666666666666666,0.7672779713151083,0.003928351886033746,4952.478260869565,3663.1304347826085
C1849295,Hypoplastic labia minora,0.2,0.2,0.712426323850188,0.03108223749494827,6197.3,7761.2
C3161330,Profound intellectual disabilities,0.05833333333333333,0.03333333333333333,0.7078935550806775,0.0030156993293899755,6034.322580645161,6227.741935483871
C0234632,Reduced visual acuity,0.12,0.05,0.709830449344125,0.008381469732983853,5996.271186440678,4261.762711864407
C1846149,Progressive mental retardation,0.10833333333333332,0.0,0.8313596796927033,0.004269992742147424,3710.0833333333335,4634.972222222223
C0019294,"Hernia, Inguinal",0.15972222222222224,0.09166666666666666,0.8116647517609369,0.045707628331019046,4093.2272727272725,4609.556818181818
C0026106,Mild Mental Retardation,0.07142857142857142,0.0,0.767348110130128,0.003734200005756681,4996.753623188406,4979.144927536232
C0024232,Lymphatic Metastasis,0.0,0.0,0.6982035928143713,0.001322365381502846,6755.571428571428,4771.714285714285
C0263401,Cutis marmorata,0.2,0.0,0.8228355631948961,0.006478540635763745,3772.7096774193546,5048.4838709677415
C0311375,Arsenic Poisoning,0.06666666666666667,0.05,0.739660960444093,0.007424971677101369,5577.15,5197.1
C4021753,Abnormality of the immune system,0.15,0.1,0.6507173368000743,0.01465027661966099,6423.526315789473,3272.0
C0019196,Hepatitis C,0.0,0.0,0.8062018382694273,0.0010000014412033537,3477.9333333333334,3124.733333333333
C0752347,Lewy Body Disease,0.2833333333333333,0.13333333333333333,0.8575493746904408,0.011693038704245554,3002.809523809524,3360.6666666666665
C0007138,"Carcinoma, Transitional Cell",0.1833333333333333,0.06666666666666667,0.8594214092140922,0.01823565679236027,2989.03125,4361.71875
C4049796,Abnormality of cardiovascular system morphology,0.3833333333333333,0.3,0.8130717436730903,0.05673339991217911,4021.0,4851.045454545455
C0240063,Coloboma of iris,0.125,0.1,0.7822052604674938,0.0189639164887336,4505.921052631579,7072.921052631579
C1865992,Short hallux,0.65,0.35,0.9361287776797734,0.0597930764298917,1646.0625,3038.125
C2937358,Cerebral Hemorrhage,0.35,0.15,0.8772214992796392,0.029018436019833404,2644.325,2839.375
C0220981,Metabolic acidosis,0.21000000000000002,0.045,0.8059625127823743,0.01047947777359293,4101.186046511628,4085.3023255813955
C1839758,Narrow forehead,0.025,0.0,0.7884182037820007,0.0014087096131174307,4589.735294117647,6420.5
C0014850,Esophageal Atresia,0.3666666666666666,0.3,0.8366671310917084,0.15427809467213166,2973.56,3942.96
C1857486,"Low-set, posteriorly rotated ears",0.13636363636363635,0.01818181818181818,0.8038284650957751,0.009128855048511342,4198.045454545455,5333.972727272727
C1846460,Malformed pinnae,0.3416666666666667,0.2833333333333333,0.8246425805452292,0.042416231308037136,3705.162162162162,5409.27027027027
C3665596,Warts,0.3,0.3,0.7378289321019167,0.14816633765181028,5249.9,4314.3
C0240310,Hypoplasia of the maxilla,0.0976190476190476,0.06428571428571428,0.839989076777184,0.0072249992797347295,3476.076923076923,4479.492307692308
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",0.35,0.2,0.723402181480622,0.08857661689434775,4414.666666666667,2196.9166666666665
C0007194,Hypertrophic Cardiomyopathy,0.12222222222222223,0.03333333333333333,0.8700455328861562,0.019379970298451673,2812.696629213483,4634.696629213483
C0020615,Hypoglycemia,0.21333333333333332,0.05,0.8532444817248397,0.018193814695502894,3140.0714285714284,4186.469387755102
C0003850,Arteriosclerosis,0.4,0.3,0.8803661762658374,0.11980558361225588,2576.4,3050.7
C1854912,Short tubular bones,0.15,0.06666666666666667,0.8403199591343921,0.011293593094662576,3252.8695652173915,3645.8695652173915
C1298695,Hypoplasia of optic disc,0.25,0.25,0.6400417730331863,0.014814562210865823,4775.916666666667,4111.5
C0231807,Dyspnea on exertion,0.2333333333333333,0.08333333333333333,0.8045244176147358,0.01215181314980032,4030.181818181818,4207.863636363636
C1850049,Bilateral fifth finger clinodactyly,0.11181818181818182,0.019090909090909092,0.8296373469872164,0.009791972471391724,3659.1284403669724,4360.357798165138
C0004782,Basal Ganglia Diseases,0.0,0.0,0.6159506568258831,0.0018324269521326775,7732.071428571428,5025.214285714285
C1856661,Cloudy cornea,0.19166666666666665,0.19166666666666665,0.7264643825009679,0.0479669281862292,5831.5,4451.5
C1851854,Thin dental enamel,0.14999999999999997,0.08333333333333333,0.858044107853614,0.011885804245423376,3125.705882352941,2507.029411764706
C0024809,Marijuana Abuse,0.11666666666666665,0.0,0.7318214551198662,0.004765345759841102,5646.606060606061,4032.6666666666665
C0162538,Immunoglobulin A deficiency (disorder),0.1,0.05,0.7930425294827746,0.006020524822816732,4031.0526315789475,4821.631578947368
C1846439,ODONTOID HYPOPLASIA,0.35,0.35,0.8765064295993688,0.18500139569394689,3245.75,3229.125
C0220994,Hyperammonemia,0.25,0.11666666666666665,0.8724815743837482,0.02578173364556242,2759.896551724138,3411.793103448276
C0005937,Bone Cysts,0.0,0.0,0.8053933627291716,0.0037108554416254587,4232.083333333333,5905.416666666667
C0240379,Open mouth,0.0,0.0,0.7366074748977316,0.0013652013279911884,5608.177777777778,6016.355555555556
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,0.7028611871722281,0.0006797212473476965,6082.8,7489.8
C0730292,Macular dystrophy,0.0,0.0,0.4633311679272423,4.742261887792406e-05,5083.5,3968.1666666666665
C0267812,Micronodular cirrhosis,0.3,0.1,0.8442332683560754,0.011733064271987748,3212.6363636363635,3565.2727272727275
C0162835,Hypopigmentation disorder,0.25,0.1,0.7397664824532887,0.01600003030401564,5498.041666666667,5195.416666666667
C0079773,"Lymphoma, T-Cell, Cutaneous",0.08333333333333333,0.08333333333333333,0.9566171348966798,0.009080644074876944,960.2727272727273,3577.590909090909
C3277697,"Decreased visual acuity, progressive",0.13333333333333333,0.03333333333333333,0.808782894227344,0.007745807034204921,4085.527777777778,5016.5
C0850715,Abnormality of blood and blood-forming tissues,0.2,0.2,0.7617046456583283,0.01368191297597171,4670.0,4864.8
C0151514,Atrophic condition of skin,0.26666666666666666,0.13333333333333333,0.8776183177743718,0.0272375130848481,2667.269230769231,4480.5
C1142166,Brugada Syndrome (disorder),0.15,0.15,0.7410036208337201,0.018880903664923933,4345.866666666667,5855.133333333333
C0040336,Tobacco Use Disorder,0.2,0.2,0.67694467650608,0.01846794871898828,7447.545454545455,5314.727272727273
C0162671,MELAS Syndrome,0.7,0.3,0.9943330548593707,0.030330303481016695,179.0909090909091,3259.3636363636365
C1855773,"Psychomotor retardation, profound",0.8,0.7,0.9531753400492085,0.24561467895312555,847.0,5419.8125
C0751466,Phonophobia,0.35,0.3,0.7615613106841177,0.029651865432344472,5226.545454545455,4992.272727272727
C4020851,Cortical white matter abnormalities seen on MRI,0.0,0.0,0.7883420771623566,0.002571770791402206,4863.0,3999.9444444444443
C0037926,Compression of spinal cord,0.0,0.0,0.6284030259432868,0.0002596388657372901,7489.6,2789.5
C1280433,Lipoatrophy,0.15,0.05,0.785482635342186,0.0071448220626440795,4378.578947368421,4164.1578947368425
C0025521,Inborn Errors of Metabolism,0.0,0.0,0.6959286941181932,0.001428031258455208,6651.5,4249.125
C0162834,Hyperpigmentation,0.175,0.025,0.7567520056995942,0.006044902817027202,5066.657142857143,4910.085714285714
C0241054,Skin bulla,0.31666666666666665,0.11666666666666665,0.8365235725470133,0.026328505276555548,3474.4464285714284,4612.071428571428
C0542223,Loss of speech,0.1,0.1,0.8742885659904369,0.01064433917120014,2981.875,5164.3125
C1840077,Anteverted nostril,0.04269005847953216,0.02134502923976608,0.7823759533367813,0.012496458556797485,4652.79679144385,4972.39037433155
C0349639,Juvenile Myelomonocytic Leukemia,0.35,0.1,0.857359427961183,0.015202082906549693,3073.55,4723.6
C0566899,Small labia majora,0.2,0.1,0.8259145350726522,0.008462900226465762,3359.625,5784.9375
C0040028,"Thrombocythemia, Essential",0.35,0.15,0.8732606173126015,0.12142408051989248,2191.3333333333335,4415.0
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.2222222222222222,0.2222222222222222,0.6641039127116721,0.02828149147905297,5593.0,5403.333333333333
C4025763,Abnormality of the rib cage,0.0,0.0,0.732615456022279,0.0004417918576937878,5286.083333333333,4030.5
C0021364,Male infertility,0.09285714285714285,0.02857142857142857,0.7921323100921537,0.005784995458132425,4531.333333333333,4910.348484848485
C0001925,Albuminuria,0.15,0.05,0.8086088410104011,0.007711959315684427,3918.285714285714,4036.1428571428573
C0409354,Flexion contracture of hip,0.2,0.1,0.8310785724230751,0.006741564625888751,3640.2,4834.2
C0018920,"Hemangioma, Cavernous",0.6,0.25,0.9335759390815805,0.03764388341238562,1336.4,3136.35
C0271215,"Blindness, Legal",0.10181818181818181,0.00909090909090909,0.764854503072685,0.006177167913548407,4973.3644859813085,4890.280373831775
C0007621,Neoplastic Cell Transformation,0.15555555555555559,0.07777777777777779,0.8738459030139284,0.018688844774554215,2712.9666666666667,4399.133333333333
C0036202,Sarcoidosis,0.2857142857142857,0.0,0.9147132913490221,0.0056178899947646665,1838.857142857143,4593.428571428572
C0004245,Atrioventricular Block,0.0,0.0,0.6102246356632322,0.00040804851378327736,8715.454545454546,3212.4545454545455
C1865866,Congenital sensorineural hearing loss,0.0,0.0,0.6944165970481759,0.0013439358221419295,6227.545454545455,3903.5454545454545
C1840069,Sandal gap,0.03333333333333333,0.0,0.7868844718958498,0.0016546885063965732,4279.125,5289.791666666667
C0266387,Bicornuate uterus,0.0,0.0,0.5531026640675764,0.00023251207561952674,8589.09090909091,5155.545454545455
C0151747,Renal tubular disorder,0.0,0.0,0.5626606952243932,0.00022296867305858625,8214.2,5331.0
C0151908,Dry skin,0.06607142857142857,0.0125,0.8164935843297378,0.0047378484871902025,3926.786666666667,3896.5333333333333
C0021361,Female infertility,0.31666666666666665,0.03333333333333333,0.9150261674718196,0.009669461761336711,1890.8620689655172,3423.103448275862
C0265677,Congenital hemivertebra,0.19999999999999998,0.1,0.8626602266394203,0.017587601162353014,3295.04,5625.4
C1836735,hypopigmented skin patch,0.24999999999999994,0.13333333333333336,0.8819897350017832,0.06834413665045007,2513.733333333333,4606.2
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.195,0.13,0.8154380317047092,0.0448720734886366,3909.0,5706.065217391304
C0157733,hair abnormalities (non-specific),0.06666666666666667,0.0,0.7343073492520672,0.0023399501757362016,5681.645161290323,3420.451612903226
C0021051,Immunologic Deficiency Syndromes,0.14242424242424243,0.05378787878787879,0.8316055949817143,0.016691411351735522,3621.637168141593,3919.778761061947
C1857287,Stroke-like episodes,0.7,0.2,0.8676242632385017,0.024751639783991954,2454.5,3580.6
C0013421,Dystonia,0.17499999999999996,0.01818181818181818,0.8347059580036913,0.014870846828318629,3547.895652173913,5167.165217391304
C0027658,"Neoplasms, Germ Cell and Embryonal",0.2,0.0,0.7942779892313404,0.00430414681484837,5235.307692307692,6182.923076923077
C0279626,Squamous cell carcinoma of esophagus,0.10892857142857142,0.04285714285714286,0.8367805599893587,0.016792315462590513,3506.753246753247,4545.545454545455
C0000786,Spontaneous abortion,0.03636363636363636,0.0,0.7820402335393475,0.004801620471136096,4638.7657657657655,4058.945945945946
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.5,0.0,0.7944035739150614,0.011711459889998381,5485.416666666667,7574.166666666667
C1843367,Poor school performance,0.02663690476190476,0.010962301587301587,0.7530121912505302,0.014073735741781598,5198.076802507837,5162.937304075235
C0006142,Malignant neoplasm of breast,0.65,0.2,0.9427377802534466,0.08479349701332066,1398.0714285714287,6781.928571428572
C4021254,Cutaneous finger syndactyly,0.0,0.0,0.5392068133296204,0.00018255126831353633,7802.636363636364,4011.2727272727275
C0022346,Icterus,0.125,0.0875,0.8127750034921079,0.014497071555171456,3957.9375,4512.6
C0033860,Psoriasis,0.15333333333333332,0.11333333333333333,0.7753385574105939,0.035359578898268726,4914.611111111111,7166.87037037037
C0017979,Glycosuria,0.13333333333333333,0.1,0.7680472983433969,0.02094178823922537,4237.333333333333,3687.8518518518517
C3665386,Abnormal vision,0.16,0.08,0.694200957827684,0.026283137263254423,6447.38,4464.92
C0553730,Calcium pyrophosphate deposition disease,0.2,0.2,0.7120636836242109,0.013089560256103427,6316.153846153846,2851.076923076923
C0011206,Delirium,0.3,0.1,0.9147653965749294,0.008965827857549385,1837.5,2496.1
C0497552,Congenital neurologic anomalies,0.1,0.1,0.8673391215526047,0.009791260607516785,2903.157894736842,4601.263157894737
C0042963,Vomiting,0.16363636363636364,0.05454545454545455,0.8243499882721649,0.0198399627852934,3757.7297297297296,3581.261261261261
C0027960,Nevus,0.2,0.0,0.8879422416194632,0.0055452960266874785,2526.9473684210525,4174.473684210527
C0017574,Gingivitis,0.0,0.0,0.7117678455397753,0.0003498782339989747,5898.0,5203.454545454545
C0029456,Osteoporosis,0.05514705882352942,0.01213235294117647,0.8310465706894086,0.008074463159971037,3617.6894409937886,4528.0
C0151818,Opisthotonus,0.0,0.0,0.6418256510235343,0.0002601260469790706,7072.285714285715,3760.1428571428573
C1843156,"Hearing loss, progressive sensorineural",0.4,0.05,0.8605844246308164,0.014818555821021975,3065.0,4287.652173913043
C0007785,Cerebral Infarction,0.4,0.2,0.8559822713138718,0.021869741846968875,2624.8,2333.5
C4280612,Decreased width of tooth,0.03666666666666667,0.02,0.7558813998201384,0.0026955560631439597,5194.983050847458,5104.745762711865
C2985290,Fetal Alcohol Spectrum Disorders,0.0,0.0,0.7874268937987374,0.0014949059539010542,4856.923076923077,6163.923076923077
C0018843,Heat Stroke,0.6,0.45,0.9762509283327144,0.05544233013294236,433.9230769230769,2950.230769230769
C0596263,Carcinogenesis,0.1111111111111111,0.0,0.9283563310851226,0.003003946727758923,1545.0,3694.777777777778
C4048273,Chorioretinal atrophy,0.2,0.0,0.5199656564718987,0.005398754687256504,7200.8,2619.8
C1860121,Decreased testosterone in males,0.11666666666666665,0.08333333333333333,0.8316383327914286,0.010548732416946302,3663.3571428571427,4875.571428571428
C0678230,Congenital Epicanthus,0.06241830065359477,0.028431372549019607,0.8127827954366357,0.009191195510353554,4007.56,5066.571428571428
C0344531,Embryotoxon,0.45,0.35,0.830756963475622,0.1178971089633197,3515.5,4748.214285714285
C2931822,Nasopharyngeal carcinoma,0.2,0.0,0.8615215877437328,0.00521324152728909,2953.764705882353,3078.294117647059
C0268362,Osteogenesis imperfecta type III (disorder),0.3,0.2,0.9652835793186669,0.05883447281185552,711.1818181818181,6653.181818181818
C4024996,Aplasia/Hypoplasia of the lungs,0.0,0.0,0.5422936780542147,0.00021217362643091302,9134.307692307691,3719.3076923076924
C3278923,Dilated ventricles (finding),0.024358974358974356,0.016666666666666666,0.7717651919129574,0.00842452872403664,4876.801652892562,5520.413223140496
C0019163,Hepatitis B,0.45,0.4,0.6863146901833372,0.0714177390879728,3836.5,2530.75
C0575059,Spastic tetraparesis,0.0,0.0,0.6673137618937108,0.0002986848031092821,6920.833333333333,5234.583333333333
C0431371,Absence of septum pellucidum,0.15,0.05,0.7161796787968807,0.005931028650147744,5425.076923076923,4235.538461538462
C0333641,Atrophic,0.0,0.0,0.8082006775885274,0.0018023054128491443,4133.7,5459.5
C1853235,Sclerocornea,0.15,0.0,0.6485542560103964,0.0027656065479339754,6730.363636363636,7636.545454545455
C0021400,Influenza,0.26,0.04,0.7113325893895011,0.012318221662682314,6125.42,7195.96
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,0.0,0.7432347753434831,0.0006880163102041491,6642.461538461538,5857.2307692307695
C2674432,Decreased bone mineral density Z score,0.13333333333333333,0.1,0.6518116783574116,0.011306697689732473,7274.666666666667,5694.066666666667
C0432040,"Simple syndactyly of toes, first web space",0.2333333333333333,0.06666666666666667,0.7697226866041299,0.009019435720041973,4738.565217391304,5098.869565217391
C1843700,Variation in muscle fiber size,0.0,0.0,0.6687073487767513,0.00040207709824095165,7094.3125,5325.25
C0311394,Difficulty walking,0.0,0.0,0.8075630902616504,0.0009084036581140731,4248.037037037037,5063.925925925926
C2677378,Duodenal villous atrophy,0.25,0.15,0.7456780093774662,0.025019870064398708,4558.0,5052.625
C4020847,Abnormality of pelvic girdle bone morphology,0.24166666666666664,0.11666666666666665,0.8043027866846353,0.03094120558947281,4222.684210526316,4521.1578947368425
C0038013,Ankylosing spondylitis,0.25,0.2,0.6486238106289163,0.12641559729741605,6392.833333333333,8148.916666666667
C0036920,Sezary Syndrome,0.26666666666666666,0.18333333333333332,0.9204474376838521,0.023634878377573457,1854.4074074074074,4994.185185185185
C0544755,Genu varum,0.19999999999999998,0.1,0.7306910380279945,0.01998517604698431,5688.689655172414,3890.0
C0033941,"Psychoses, Substance-Induced",0.0,0.0,0.8034482358402972,0.0018486811233036904,4753.176470588235,2890.3529411764707
C0005910,Body Weight,0.0,0.0,0.5279812468087082,0.00017210006186947385,8742.07142857143,5530.642857142857
C0008297,Choanal Atresia,0.1,0.1,0.7382097016427454,0.016213348523211792,5348.25,5623.821428571428
C0029442,Osteomalacia,0.0,0.0,0.7061055416318573,0.0008804926332603424,5707.272727272727,3025.7272727272725
C1857640,Decreased nerve conduction velocity,0.175,0.05833333333333333,0.7842749616689123,0.01152559703708092,4364.264705882353,4502.794117647059
C0520459,Necrotizing Enterocolitis,0.35,0.0,0.8501810584958218,0.007591375424631053,3394.9411764705883,4717.705882352941
C1850135,Splayed metaphyses,0.15,0.0,0.7471572178112087,0.003809104032792265,5189.4,3490.7
C0020461,Hyperkalemia,0.3,0.15,0.7815215877437327,0.05679035960788178,4262.705882352941,4646.823529411765
C3278811,Thumb aplasia,0.3,0.3,0.8637818578524673,0.10651713928820797,2618.1875,4396.9375
C1843005,Absent eyelashes,0.05,0.0,0.71614827538183,0.0011331996487914451,6513.0625,7268.0625
C4025616,CNS hypomyelination,0.05,0.0,0.8442096100278551,0.003260174540395299,3108.0588235294117,6250.529411764706
C2266639,Absence of eyebrows,0.225,0.12499999999999997,0.8598566849391434,0.010926674284063754,3036.0,3973.516129032258
C0239989,Decreased IgM,0.15,0.15,0.6685718926946997,0.015999760694889245,6407.727272727273,4583.363636363636
C1846449,Irregular epiphyses,0.4,0.4,0.7195549264398757,0.12442429963411195,5576.0,4204.8
C0266399,Infantile uterus,0.2,0.1,0.7204471223801121,0.020220512073953808,6337.478260869565,4460.304347826087
C0525045,Mood Disorders,0.05588235294117647,0.0,0.8054910383712534,0.006604766338202732,4170.888268156425,4254.608938547486
C1319853,"Asthma, Aspirin-Induced",0.2,0.0,0.49593390271073157,0.006210068700767759,7425.0,5699.538461538462
C1136179,Hammer Toe,0.0,0.0,0.7844524937308441,0.001665582811512922,4929.347826086957,5491.260869565217
C0345996,Milium Cyst,0.7,0.3,0.9539668539065038,0.06530163326050306,910.6875,3573.9375
C0008519,Ectopic Tissue,0.25,0.1,0.8485331662256881,0.008511112598877166,3383.6428571428573,4670.0
C0086439,Hypokinesia,0.05,0.0,0.7295257219797566,0.0015074885414430674,5718.789473684211,4907.263157894737
C0740392,"Infarction, Middle Cerebral Artery",0.29166666666666663,0.03333333333333333,0.8659240847426128,0.010507617075933407,2916.242424242424,3610.4848484848485
C0085762,Alcohol abuse,0.155,0.085,0.8680769767117557,0.05371569863633015,2913.7954545454545,3525.0
C0020302,Hydrophthalmos,0.15,0.0,0.7550979663849939,0.0030626718112821073,4489.789473684211,5024.789473684211
C0432103,Submucous cleft of hard palate,0.0,0.0,0.560475262229648,0.00023463258895246611,8618.272727272728,6691.727272727273
C0008350,Cholelithiasis,0.2,0.0,0.8262733308570898,0.004222599719361052,3935.684210526316,2807.6315789473683
C0007384,Cataplexy,0.4,0.2,0.6128022462523786,0.02284842267398155,6348.3,3765.8
C3463824,MYELODYSPLASTIC SYNDROME,0.09166666666666666,0.025,0.8794084847358394,0.004665358290268588,2648.8055555555557,4996.166666666667
C1844548,Hypoplastic finger,0.25,0.1,0.7349129526462396,0.010265906092690501,5686.35294117647,3699.529411764706
C0277959,Coarse hair,0.12499999999999997,0.0,0.8278380408188546,0.005095856833504462,3570.451612903226,5311.032258064516
C0242339,Dyslipidemias,0.2333333333333333,0.0,0.7016538169770719,0.005048179510892862,5896.192307692308,5027.153846153846
C0162298,Joint stiffness,0.15694444444444444,0.10833333333333332,0.770903123819577,0.012756157721854181,4906.273809523809,4212.309523809524
C3887875,Visual field defects,0.1,0.0,0.6986350974930362,0.00507332741605128,6789.35294117647,4318.64705882353
C1321884,Atresia of vagina,0.1,0.0,0.7339211955260592,0.004356645393467573,5103.0,5693.3
C3278401,Hair hypopigmentation,0.15,0.0,0.6814350691543674,0.00354763154976339,6331.636363636364,4874.909090909091
C0948023,Urine phosphorous concentration above normal,0.0,0.0,0.6540149967499304,0.00042286384297270785,7002.631578947368,3684.157894736842
C0277828,Late fontanel closure,0.1,0.0,0.8186709399724401,0.005030991463484939,3844.714285714286,4943.928571428572
C1855285,Protruding ears,0.05333333333333333,0.0,0.8025353084352667,0.0033926051942564767,4165.25,5233.482142857143
C4280629,Hyperplasia of nose,0.16666666666666666,0.11666666666666665,0.8031268381783846,0.010342065784302926,3940.304347826087,5543.869565217391
C0004763,Barrett Esophagus,0.1,0.0,0.7858608364666017,0.002027149864543244,4321.285714285715,4830.857142857143
C0002736,Amyotrophic Lateral Sclerosis,0.1,0.0,0.784653384787056,0.004736535092100301,4595.285714285715,5455.122448979592
C1263846,Attention deficit hyperactivity disorder,0.07,0.04,0.8007520375721047,0.006939176667017166,4248.949494949495,4967.343434343435
