Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C0431904,Ulnar polydactyly of fingers,0.21000000000000002,0.21000000000000002,0.8275721690219413,0.04048768607620957,3686.6,6184.644444444444
C1328931,Multiple lentigines,0.5,0.4,0.9875481505546017,0.04915396644715423,269.3,3591.4
C4020958,Rough bone trabeculation,0.5,0.5,0.8909356725146198,0.22933624643207415,2137.4545454545455,8140.0
C0042510,Ventricular Fibrillation,0.3,0.2,0.7699305974652987,0.11091043086685101,4456.625,4679.75
C0037293,Skin tag,0.4,0.2,0.9419780015779459,0.0751954809047908,1251.2,4974.9
C0271578,Female hypogonadism syndrome,0.2,0.05,0.8141742884999303,0.011553558796471606,3495.0,4022.0
C1398312,Narrow palate,0.3,0.15,0.8126549658726843,0.021399077132104788,3949.65,3837.25
C1857202,Frequent vomiting,0.7,0.6,0.9285654615491717,0.1351792130972194,1556.4,4321.6
C0024301,"Lymphoma, Follicular",0.05,0.0,0.763340916477088,0.0017395482644154106,4621.111111111111,3045.3333333333335
C4023397,Abnormal hair quantity,0.45,0.2,0.8556090710737664,0.032671411786056134,3432.0,3830.5625
C0152031,Joint swelling,0.2833333333333333,0.1,0.8110534423234717,0.01060766825354267,4297.5,3603.653846153846
C1859117,Recurrent pulmonary infections,0.25,0.1,0.8045011148272018,0.016496569773696318,4151.137931034483,3601.0344827586205
C1865060,Molar tooth sign on MRI,0.45,0.2,0.9260640519842191,0.02415888992977973,1728.3333333333333,10016.083333333334
C0427063,Shoulder girdle weakness,0.0,0.0,0.861451710214879,0.002702779737592258,2986.3,6029.9
C0006157,Breech Presentation,0.2,0.2,0.7374715737689701,0.009535359596860912,4623.4,4604.4
C0271388,Pendular Nystagmus,0.2,0.15,0.7033408373561084,0.015774015205382855,6094.846153846154,4933.0
C0009676,Confusion,0.08333333333333333,0.0,0.8622540825013545,0.004473753274765141,2695.681818181818,4113.045454545455
C0013604,Edema,0.08809523809523809,0.04523809523809523,0.7810624091408715,0.007679135149254182,4656.31884057971,3663.1304347826085
C1849295,Hypoplastic labia minora,0.2,0.0,0.695231354712953,0.006266469303764737,6567.8,7761.2
C3161330,Profound intellectual disabilities,0.05833333333333333,0.05833333333333333,0.7126037505032674,0.004548652351238282,5941.870967741936,6227.741935483871
C0234632,Reduced visual acuity,0.15333333333333332,0.06999999999999999,0.7043612584116352,0.014289563475016726,6082.423728813559,4261.762711864407
C1846149,Progressive mental retardation,0.16666666666666666,0.08333333333333333,0.7819261806297725,0.014455672676699866,4750.972222222223,4634.972222222223
C0019294,"Hernia, Inguinal",0.18333333333333335,0.10277777777777777,0.8272521490935251,0.05586781795855317,3752.340909090909,4609.556818181818
C0026106,Mild Mental Retardation,0.04285714285714286,0.02857142857142857,0.8004448773180158,0.0038601299055715963,4289.652173913043,4979.144927536232
C0024232,Lymphatic Metastasis,0.0,0.0,0.7423989230840645,0.0008399953534731028,5447.714285714285,4771.714285714285
C0263401,Cutis marmorata,0.26666666666666666,0.03333333333333333,0.8541771191427421,0.009092993679702462,3116.032258064516,5048.4838709677415
C0311375,Arsenic Poisoning,0.05,0.016666666666666666,0.6915379665379665,0.0037443360115374026,6611.65,5197.1
C4021753,Abnormality of the immune system,0.1,0.1,0.6963042065187112,0.023475596681560996,5501.894736842105,3272.0
C0019196,Hepatitis C,0.0,0.0,0.7848482035094235,0.0011832289127959427,4184.866666666667,3124.733333333333
C0752347,Lewy Body Disease,0.18333333333333332,0.08333333333333333,0.8521823922734028,0.00863302242097456,3245.1428571428573,3360.6666666666665
C0007138,"Carcinoma, Transitional Cell",0.09166666666666665,0.06666666666666667,0.8801995741385984,0.010081449982911033,2535.03125,4361.71875
C4049796,Abnormality of cardiovascular system morphology,0.15,0.1,0.8537435183035369,0.029785860198572628,3185.0454545454545,4851.045454545455
C0240063,Coloboma of iris,0.125,0.05,0.7987840203231252,0.017548308027825844,4213.605263157895,7072.921052631579
C1865992,Short hallux,0.65,0.45,0.9597465298732649,0.048142969108539824,1053.5625,3038.125
C2937358,Cerebral Hemorrhage,0.3,0.1,0.8900020913696146,0.026368593524167677,2369.325,2839.375
C0220981,Metabolic acidosis,0.22000000000000003,0.125,0.7995290276099284,0.015475175125058933,4326.511627906977,4085.3023255813955
C1839758,Narrow forehead,0.05833333333333333,0.025,0.7384925428611253,0.007711937910633376,5942.441176470588,6420.5
C0014850,Esophageal Atresia,0.4,0.3333333333333333,0.8229333085639977,0.20372776429783687,3274.4,3942.96
C1857486,"Low-set, posteriorly rotated ears",0.20909090909090908,0.08181818181818182,0.8271103820411417,0.01852463355983486,3698.7181818181816,5333.972727272727
C1846460,Malformed pinnae,0.3416666666666667,0.2833333333333333,0.8708143587360595,0.10958037621734526,2754.972972972973,5409.27027027027
C3665596,Warts,0.0,0.0,0.774316610200956,0.0014767348896813572,4463.7,4314.3
C0240310,Hypoplasia of the maxilla,0.09761904761904762,0.014285714285714285,0.8284648551398972,0.006952692576116482,3670.523076923077,4479.492307692308
C0155552,"Hearing Loss, Mixed Conductive-Sensorineural",0.35,0.35,0.7469111162682757,0.045960488326551974,3969.0,2196.9166666666665
C0007194,Hypertrophic Cardiomyopathy,0.1791666666666667,0.04444444444444444,0.8691737573235617,0.01543734889371828,2831.38202247191,4634.696629213483
C0020615,Hypoglycemia,0.17111111111111113,0.030000000000000006,0.8518882002371446,0.015325259867991195,3164.3469387755104,4186.469387755102
C0003850,Arteriosclerosis,0.4,0.3,0.9070891539425441,0.21965478605864036,2000.6,3050.7
C1854912,Short tubular bones,0.21666666666666665,0.06666666666666667,0.81728274666419,0.018266706804992334,3672.3478260869565,3645.8695652173915
C1298695,Hypoplasia of optic disc,0.25,0.25,0.6686957530749595,0.13712424274554255,4114.416666666667,4111.5
C0231807,Dyspnea on exertion,0.2,0.16666666666666666,0.8506067641823387,0.01845019811507881,3085.181818181818,4207.863636363636
C1850049,Bilateral fifth finger clinodactyly,0.08363636363636365,0.03727272727272727,0.8383701383472925,0.012464729583360937,3469.394495412844,4360.357798165138
C0004782,Basal Ganglia Diseases,0.2,0.1,0.661090609478717,0.006193770719361625,6744.928571428572,5025.214285714285
C1856661,Cloudy cornea,0.19166666666666665,0.19166666666666665,0.7392185443283004,0.04998778897450471,5478.03125,4451.5
C1851854,Thin dental enamel,0.20833333333333331,0.08333333333333333,0.8827188743824437,0.018067530882931872,2545.823529411765,2507.029411764706
C0024809,Marijuana Abuse,0.0,0.0,0.7514069565756054,0.0016898682261431823,5221.909090909091,4032.6666666666665
C0162538,Immunoglobulin A deficiency (disorder),0.1,0.05,0.7475415544618812,0.009498224751505704,5127.9473684210525,4821.631578947368
C1846439,ODONTOID HYPOPLASIA,0.5,0.35,0.804265122324869,0.28032491471336335,5185.125,3229.125
C0220994,Hyperammonemia,0.25,0.21666666666666665,0.8200297287253809,0.05530183434401159,3924.448275862069,3411.793103448276
C0005937,Bone Cysts,0.0,0.0,0.7965073102808076,0.0028132575246786968,4295.166666666667,5905.416666666667
C0240379,Open mouth,0.0,0.0,0.74334336649312,0.0012402511768937112,5499.533333333334,6016.355555555556
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,0.6690931452174317,0.000760697508522298,6810.4,7489.8
C0730292,Macular dystrophy,0.0,0.0,0.4786282152413654,4.817683927513597e-05,4753.833333333333,3968.1666666666665
C0267812,Micronodular cirrhosis,0.2,0.0,0.7767149354868652,0.004762949513355668,4960.545454545455,3565.2727272727275
C0162835,Hypopigmentation disorder,0.25,0.03333333333333333,0.7808801219833125,0.00928543146538661,4632.458333333333,5195.416666666667
C0079773,"Lymphoma, T-Cell, Cutaneous",0.13333333333333333,0.08333333333333333,0.9488553517529604,0.013269082378788027,1190.2272727272727,3577.590909090909
C3277697,"Decreased visual acuity, progressive",0.19999999999999998,0.11666666666666665,0.8283730619704783,0.039731705250182436,3703.1666666666665,5016.5
C0850715,Abnormality of blood and blood-forming tissues,0.2,0.0,0.8016962918271684,0.00637803689808802,3808.3,4864.8
C0151514,Atrophic condition of skin,0.35,0.2333333333333333,0.8894918954066231,0.06676541119634397,2470.3076923076924,4480.5
C1142166,Brugada Syndrome (disorder),0.25,0.1,0.7235122087085694,0.023674739545327287,5171.466666666666,5855.133333333333
C0040336,Tobacco Use Disorder,0.2,0.2,0.7037361923326835,0.010965319517983414,6970.090909090909,5314.727272727273
C0162671,MELAS Syndrome,0.7,0.7,0.9954608744082428,0.1576150386740003,142.36363636363637,3259.3636363636365
C1855773,"Psychomotor retardation, profound",0.8,0.7,0.967535165498352,0.47026045979021214,602.9375,5419.8125
C0751466,Phonophobia,0.35,0.35,0.8305509143228441,0.11612827806039201,3725.4545454545455,4992.272727272727
C4020851,Cortical white matter abnormalities seen on MRI,0.1,0.0,0.7998560750266959,0.004606248431297863,4587.777777777777,3999.9444444444443
C0037926,Compression of spinal cord,0.0,0.0,0.7071796537801086,0.0003610382506056343,5792.2,2789.5
C1280433,Lipoatrophy,0.1,0.0,0.8056725322685487,0.0052434433036196,4075.1052631578946,4164.1578947368425
C0025521,Inborn Errors of Metabolism,0.0,0.0,0.7247203008216888,0.001179127431283188,5885.125,4249.125
C0162834,Hyperpigmentation,0.175,0.08333333333333333,0.7616078896013382,0.007690171017853792,4922.114285714286,4910.085714285714
C0241054,Skin bulla,0.16333333333333333,0.07333333333333333,0.864253290544626,0.009955689166618629,2924.8571428571427,4612.071428571428
C0542223,Loss of speech,0.0,0.0,0.9066733206443527,0.0018967588528557553,2251.0,5164.3125
C1840077,Anteverted nostril,0.08011695906432748,0.03771929824561403,0.7991096785404472,0.020853776379573075,4297.299465240641,4972.39037433155
C0349639,Juvenile Myelomonocytic Leukemia,0.35,0.05,0.8828086548730093,0.014397123508657485,2525.45,4723.6
C0566899,Small labia majora,0.3,0.1,0.8586613899076181,0.013693768082975908,2813.875,5784.9375
C0040028,"Thrombocythemia, Essential",0.4,0.2,0.87761197493618,0.11176395324707636,2119.4166666666665,4415.0
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.0,0.0,0.6944753831239816,0.0013333742844531165,4938.555555555556,5403.333333333333
C4025763,Abnormality of the rib cage,0.0,0.0,0.7671153399860756,0.0006210368481865502,4690.083333333333,4030.5
C0021364,Male infertility,0.13333333333333336,0.02857142857142857,0.7819446567887776,0.010046357488580954,4735.166666666667,4910.348484848485
C0001925,Albuminuria,0.15,0.15,0.8096164561664191,0.015310278421498619,3898.3809523809523,4036.1428571428573
C0409354,Flexion contracture of hip,0.1,0.0,0.849122847728222,0.004970885338370051,3251.4,4834.2
C0018920,"Hemangioma, Cavernous",0.7,0.15,0.9275723174072524,0.09559442319025348,1465.7,3136.35
C0271215,"Blindness, Legal",0.11272727272727275,0.02727272727272727,0.7889308751854207,0.009739924898386206,4466.841121495327,4890.280373831775
C0007621,Neoplastic Cell Transformation,0.12222222222222223,0.05555555555555556,0.8355276574380316,0.01729920859538442,3535.5444444444443,4399.133333333333
C0036202,Sarcoidosis,0.0,0.0,0.9353165396088831,0.003865168527819135,1394.857142857143,4593.428571428572
C0004245,Atrioventricular Block,0.0,0.0,0.6371182586094867,0.0006499724556022679,7969.636363636364,3212.4545454545455
C1865866,Congenital sensorineural hearing loss,0.0,0.0,0.7287756428107305,0.000461725064546075,5426.727272727273,3903.5454545454545
C1840069,Sandal gap,0.0,0.0,0.8217456926577811,0.0013648853053518895,3611.8333333333335,5289.791666666667
C0266387,Bicornuate uterus,0.0,0.0,0.569212382808874,0.00016774686745713285,8314.363636363636,5155.545454545455
C0151747,Renal tubular disorder,0.0,0.0,0.6163572655126003,0.00032227063232764575,7057.2,5331.0
C0151908,Dry skin,0.11785714285714284,0.04107142857142857,0.833042489060609,0.006561690546344335,3550.866666666667,3896.5333333333333
C0021361,Female infertility,0.2,0.1,0.8894524959742351,0.01012815544536424,2458.2413793103447,3423.103448275862
C0265677,Congenital hemivertebra,0.2333333333333333,0.1,0.8676156418354077,0.009024195125551217,3166.68,5625.4
C1836735,hypopigmented skin patch,0.3,0.18333333333333332,0.8785063032050984,0.09020018952877998,2588.616666666667,4606.2
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.13,0.06000000000000001,0.8039236902050115,0.017915083779421,4133.239130434783,5706.065217391304
C0157733,hair abnormalities (non-specific),0.03333333333333333,0.0,0.7577011520951407,0.0022769142587396205,5132.580645161291,3420.451612903226
C0021051,Immunologic Deficiency Syndromes,0.12424242424242424,0.05454545454545454,0.8143223823291674,0.01958834006954916,3990.7699115044247,3919.778761061947
C1857287,Stroke-like episodes,0.7,0.5,0.8845918225274982,0.13606020605288033,2088.9,3580.6
C0013421,Dystonia,0.1833333333333333,0.03484848484848485,0.8330197318771146,0.01661566243990039,3590.9478260869564,5167.165217391304
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,0.7991656609728927,0.002098013614071072,4918.076923076923,6182.923076923077
C0279626,Squamous cell carcinoma of esophagus,0.10714285714285712,0.02857142857142857,0.788858406491088,0.010134767297343458,4561.987012987013,4545.545454545455
C0000786,Spontaneous abortion,0.045454545454545456,0.00909090909090909,0.7525432093008797,0.004574675974829531,5281.963963963964,4058.945945945946
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.6,0.3,0.8250023207240661,0.0541648221228444,4716.583333333333,7574.166666666667
C1843367,Poor school performance,0.031374007936507936,0.014087301587301588,0.7704612822549866,0.013545345611933175,4833.8448275862065,5162.937304075235
C0006142,Malignant neoplasm of breast,0.65,0.25,0.9600937659564591,0.03310068906901931,1042.357142857143,6781.928571428572
C4021254,Cutaneous finger syndactyly,0.0,0.0,0.5716281444351619,0.00019459344990184601,7111.090909090909,4011.2727272727275
C0022346,Icterus,0.1625,0.1,0.7780017576942776,0.02847304459597766,4704.7625,4512.6
C0033860,Psoriasis,0.11333333333333333,0.07333333333333333,0.7108776294780574,0.009276009305456372,6288.12962962963,7166.87037037037
C0017979,Glycosuria,0.1,0.06666666666666667,0.7889715900294163,0.012008380897324344,3774.1111111111113,3687.8518518518517
C3665386,Abnormal vision,0.16,0.12,0.7248291254010322,0.0333620758725522,5788.66,4464.92
C0553730,Calcium pyrophosphate deposition disease,0.2,0.1,0.7004479205347197,0.007706454924113025,6221.923076923077,2851.076923076923
C0011206,Delirium,0.3,0.3,0.8462686220819604,0.022829039439780124,3313.4,2496.1
C0497552,Congenital neurologic anomalies,0.15,0.1,0.8204882068901478,0.010984148335019397,3449.3684210526317,4601.263157894737
C0042963,Vomiting,0.1181818181818182,0.02727272727272727,0.7883226440474879,0.012052705842212208,4525.648648648648,3581.261261261261
C0027960,Nevus,0.05,0.0,0.852472374408023,0.003502698350502461,3330.6315789473683,4174.473684210527
C0017574,Gingivitis,0.0,0.0,0.7276153346328786,0.0002923656192807978,5609.0,5203.454545454545
C0029456,Osteoporosis,0.07389705882352941,0.024632352941176473,0.8432170182991874,0.011271089077597052,3355.2919254658386,4528.0
C0151818,Opisthotonus,0.0,0.0,0.6377674882792554,0.00026965399353765163,7791.357142857143,3760.1428571428573
C1843156,"Hearing loss, progressive sensorineural",0.35,0.21666666666666665,0.8595519488560726,0.04097163979984687,3170.0,4287.652173913043
C0007785,Cerebral Infarction,0.3,0.3,0.7709866802803174,0.024483492566996078,4456.2,2333.5
C4280612,Decreased width of tooth,0.06999999999999999,0.05333333333333333,0.7633574441033275,0.0064057786849804395,5035.71186440678,5104.745762711865
C2985290,Fetal Alcohol Spectrum Disorders,0.2,0.2,0.805898393984404,0.012737910574349986,4496.076923076923,6163.923076923077
C0018843,Heat Stroke,0.55,0.5,0.9602348681767545,0.06143789044418487,705.7692307692307,2950.230769230769
C0596263,Carcinogenesis,0.3333333333333333,0.2222222222222222,0.9397520780479758,0.016159980109493467,1299.4444444444443,3694.777777777778
C4048273,Chorioretinal atrophy,0.2,0.2,0.43484475797094724,0.023650999286917097,9034.9,2619.8
C1860121,Decreased testosterone in males,0.11666666666666665,0.0,0.8480781736262715,0.005478460870071455,3303.535714285714,4875.571428571428
C0678230,Congenital Epicanthus,0.08562091503267974,0.028758169934640525,0.8305472946825349,0.01155666877053117,3631.44,5066.571428571428
C0344531,Embryotoxon,0.45,0.35,0.8777431990957932,0.264047756517383,2452.964285714286,4748.214285714285
C2931822,Nasopharyngeal carcinoma,0.1,0.05,0.8745682451253481,0.00579841984625425,2521.176470588235,3078.294117647059
C0268362,Osteogenesis imperfecta type III (disorder),0.3,0.2,0.9659449549800427,0.030059334527917935,741.8181818181819,6653.181818181818
C4024996,Aplasia/Hypoplasia of the lungs,0.0,0.0,0.6009387764574823,0.00027161761170063625,7901.0,3719.3076923076924
C3278923,Dilated ventricles (finding),0.024358974358974356,0.008333333333333333,0.7672092029463975,0.004161376503522634,4980.851239669421,5520.413223140496
C0019163,Hepatitis B,0.35,0.25,0.6930053376653517,0.019669692070197264,3980.0833333333335,2530.75
C0575059,Spastic tetraparesis,0.0,0.0,0.5606950568577396,0.00016549211446781575,9320.083333333334,5234.583333333333
C0431371,Absence of septum pellucidum,0.15,0.0,0.7544478741180839,0.004249321574294905,4820.7692307692305,4235.538461538462
C0333641,Atrophic,0.0,0.0,0.8678748781732957,0.0015755056843975081,2847.9,5459.5
C1853235,Sclerocornea,0.0,0.0,0.6328320802005012,0.001311409809741354,6971.545454545455,7636.545454545455
C0021400,Influenza,0.14,0.04,0.6902589854465988,0.012779696250907377,6578.66,7195.96
C0002514,"Amino Acid Metabolism, Inborn Errors",0.0,0.0,0.8168144262903825,0.002322861912329305,5039.461538461538,5857.2307692307695
C2674432,Decreased bone mineral density Z score,0.13333333333333333,0.1,0.6828858332946222,0.015454638910471163,6605.733333333334,5694.066666666667
C0432040,"Simple syndactyly of toes, first web space",0.11666666666666665,0.06666666666666667,0.772128184885917,0.0069497062858327905,4818.869565217391,5098.869565217391
C1843700,Variation in muscle fiber size,0.0,0.0,0.750894805255095,0.0005427980268848566,5400.8125,5325.25
C0311394,Difficulty walking,0.0,0.0,0.8113663105743922,0.0016235984898462536,4126.666666666667,5063.925925925926
C2677378,Duodenal villous atrophy,0.25,0.2,0.775254166473237,0.09737683805594133,3987.625,5052.625
C4020847,Abnormality of pelvic girdle bone morphology,0.24166666666666664,0.19166666666666665,0.8114662236473194,0.03460011079711011,4100.131578947368,4521.1578947368425
C0038013,Ankylosing spondylitis,0.25,0.25,0.7016987700162451,0.08729351251921688,5170.25,8148.916666666667
C0036920,Sezary Syndrome,0.2,0.08333333333333333,0.904651648862053,0.03516785309572006,2207.8888888888887,4994.185185185185
C0544755,Genu varum,0.23333333333333334,0.03333333333333333,0.7411502849002849,0.009855007666055102,5426.0344827586205,3890.0
C0033941,"Psychoses, Substance-Induced",0.05,0.0,0.789892061281337,0.0018514356379946476,5094.411764705882,2890.3529411764707
C0005910,Body Weight,0.0,0.0,0.5311725386436429,0.00017000216512123774,9692.285714285714,5530.642857142857
C0008297,Choanal Atresia,0.13333333333333333,0.1,0.7546123832969482,0.07319569170888526,4941.607142857143,5623.821428571428
C0029442,Osteomalacia,0.1,0.0,0.7529889538661468,0.0023997702539702826,4737.363636363636,3025.7272727272725
C1857640,Decreased nerve conduction velocity,0.175,0.05,0.7936300701575059,0.03401775009730942,4260.85294117647,4502.794117647059
C0520459,Necrotizing Enterocolitis,0.25,0.0,0.8756894150417829,0.007442469577002485,2954.176470588235,4717.705882352941
C1850135,Splayed metaphyses,0.0,0.0,0.7723626781817338,0.0009411417472752235,4646.55,3490.7
C0020461,Hyperkalemia,0.2,0.15,0.7149152739090064,0.033384504366539045,5460.588235294118,4646.823529411765
C3278811,Thumb aplasia,0.4,0.3,0.8869098463395385,0.0751855429630783,2216.5625,4396.9375
C1843005,Absent eyelashes,0.0,0.0,0.7561464184578247,0.0009089589467143368,5545.5,7268.0625
C4025616,CNS hypomyelination,0.05,0.0,0.7752123955431756,0.003276424633270406,4023.176470588235,6250.529411764706
C2266639,Absence of eyebrows,0.225,0.12499999999999997,0.8695039332280343,0.01791223245962801,2813.7741935483873,3973.516129032258
C0239989,Decreased IgM,0.15,0.15,0.7121600297038893,0.02731963971304443,5567.0,4583.363636363636
C1846449,Irregular epiphyses,0.4,0.4,0.7259131201559382,0.11117408695723503,5439.0,4204.8
C0266399,Infantile uterus,0.2,0.1,0.7241126435714065,0.010096636045469065,6014.565217391304,4460.304347826087
C0525045,Mood Disorders,0.09444444444444444,0.005555555555555555,0.8088112007518573,0.008624583556779425,4095.877094972067,4254.608938547486
C1319853,"Asthma, Aspirin-Induced",0.1,0.0,0.5642684738210175,0.0037269436739207793,6327.923076923077,5699.538461538462
C1136179,Hammer Toe,0.1,0.0,0.8168353920931241,0.0034304745847242315,4326.217391304348,5491.260869565217
C0345996,Milium Cyst,0.55,0.35,0.9565735109790632,0.07987707307226125,837.375,3573.9375
C0008519,Ectopic Tissue,0.25,0.05,0.8372789305110709,0.01084534095764617,3299.1428571428573,4670.0
C0086439,Hypokinesia,0.0,0.0,0.5780469402915778,0.0002324392088806733,8790.263157894737,4907.263157894737
C0740392,"Infarction, Middle Cerebral Artery",0.2333333333333333,0.06666666666666667,0.8630141547419934,0.009634895076829408,3121.5454545454545,3610.4848484848485
C0085762,Alcohol abuse,0.21000000000000002,0.065,0.8668588760284479,0.05277489208894669,2889.931818181818,3525.0
C0020302,Hydrophthalmos,0.1,0.0,0.7378377750951806,0.00513563490853821,4959.473684210527,5024.789473684211
C0432103,Submucous cleft of hard palate,0.0,0.0,0.6427109440267336,0.00036620179719151926,6871.090909090909,6691.727272727273
C0008350,Cholelithiasis,0.2,0.0,0.8237382765344972,0.004728713718862057,3995.5789473684213,2807.6315789473683
C0007384,Cataplexy,0.2,0.0,0.6404116582354852,0.005589711430970265,5753.4,3765.8
C3463824,MYELODYSPLASTIC SYNDROME,0.05833333333333333,0.03333333333333333,0.8533645431593948,0.006939213156936385,3214.1944444444443,4996.166666666667
C1844548,Hypoplastic finger,0.1,0.1,0.7565633704735376,0.005806816103989095,5170.588235294118,3699.529411764706
C0277959,Coarse hair,0.19166666666666665,0.025,0.8541937656787141,0.007529441520736218,3008.2903225806454,5311.032258064516
C0242339,Dyslipidemias,0.11666666666666665,0.0,0.7429841468889817,0.0032900335158333807,5039.153846153846,5027.153846153846
C0162298,Joint stiffness,0.18194444444444444,0.14444444444444443,0.7984538076240446,0.03262556619817047,4309.392857142857,4212.309523809524
C3887875,Visual field defects,0.0,0.0,0.6126160631383473,0.001995490529212301,8954.882352941177,4318.64705882353
C1321884,Atresia of vagina,0.0,0.0,0.6587784842437463,0.0005146224296541271,6722.1,5693.3
C3278401,Hair hypopigmentation,0.15,0.05,0.5695094217024042,0.006006553364682893,8667.636363636364,4874.909090909091
C0948023,Urine phosphorous concentration above normal,0.0,0.0,0.6898748723186925,0.000625154535039792,6167.8421052631575,3684.157894736842
C0277828,Late fontanel closure,0.1,0.0,0.8625249663244926,0.002957060923016481,2907.714285714286,4943.928571428572
C1855285,Protruding ears,0.05,0.016666666666666666,0.7801752631660543,0.004111053298926437,4625.035714285715,5233.482142857143
C4280629,Hyperplasia of nose,0.15,0.15,0.8294867031980434,0.02467438222581181,3465.782608695652,5543.869565217391
C0004763,Barrett Esophagus,0.2,0.0,0.7599939655572576,0.0025415336126198194,5450.642857142857,4830.857142857143
C0002736,Amyotrophic Lateral Sclerosis,0.04,0.02,0.7546347870559791,0.004636386953075194,5255.530612244898,5455.122448979592
C1263846,Attention deficit hyperactivity disorder,0.09,0.01,0.8200078706724246,0.00620683307692554,3846.40404040404,4967.343434343435
