Disease ID,Disease Name,Recall-at-100,Recall-at-25,AUROC,Mean Average Precision,Ranks,Nodes
C1850049,Bilateral fifth finger clinodactyly,0.03727272727272727,0.019090909090909092,0.6576027432097928,0.005646331784300435,7364.394495412844,4360.357798165138
C0004782,Basal Ganglia Diseases,0.0,0.0,0.7158427331383744,0.0008451965793047011,6865.928571428572,5025.214285714285
C1856661,Cloudy cornea,0.125,0.09166666666666665,0.6819256678281068,0.03225991043144832,6911.875,4451.5
C1851854,Thin dental enamel,0.03333333333333333,0.0,0.6747785314934411,0.0019480960613685338,7095.676470588235,2507.029411764706
C0024809,Marijuana Abuse,0.05833333333333333,0.0,0.7021371492287679,0.001364097596059847,6447.69696969697,4032.6666666666665
C0162538,Immunoglobulin A deficiency (disorder),0.0,0.0,0.705648156746216,0.0008540391585835728,5741.684210526316,4821.631578947368
C1846439,ODONTOID HYPOPLASIA,0.4,0.35,0.8311359732602943,0.08501603295972494,4467.4375,3229.125
C0220994,Hyperammonemia,0.13333333333333333,0.1,0.8738309798092407,0.024222883682924738,2786.862068965517,3411.793103448276
C0005937,Bone Cysts,0.0,0.0,0.8063054072870737,0.000673663218617874,3952.5,5905.416666666667
C0240379,Open mouth,0.0,0.0,0.5898293975455561,0.0005603697474703019,8858.711111111112,6016.355555555556
C0393706,Early infantile epileptic encephalopathy with suppression bursts,0.0,0.0,0.4208892189167866,0.00020933559137379949,12479.1,7489.8
C0730292,Macular dystrophy,0.0,0.0,0.8286622430513665,0.0006862578744471008,3693.5,3968.1666666666665
C0267812,Micronodular cirrhosis,0.0,0.0,0.6278659611992945,0.00037811466576575647,7463.272727272727,3565.2727272727275
C0162835,Hypopigmentation disorder,0.0,0.0,0.624166782767535,0.0006466136797964592,8488.041666666666,5195.416666666667
C0079773,"Lymphoma, T-Cell, Cutaneous",0.05,0.05,0.8801354384335578,0.003843177507299664,2787.7272727272725,3577.590909090909
C3277697,"Decreased visual acuity, progressive",0.0,0.0,0.6709915121664112,0.0009410056008375834,7022.638888888889,5016.5
C0850715,Abnormality of blood and blood-forming tissues,0.0,0.0,0.5816308534830836,0.00020064338416972064,9015.6,4864.8
C0151514,Atrophic condition of skin,0.15,0.06666666666666667,0.8544416577647732,0.013504002298642116,3135.5,4480.5
C1142166,Brugada Syndrome (disorder),0.05,0.0,0.8984448983381302,0.002438345904236469,2651.3333333333335,5855.133333333333
C0040336,Tobacco Use Disorder,0.0,0.0,0.64060614499211,0.0002985287259553642,7838.636363636364,5314.727272727273
C0162671,MELAS Syndrome,0.8,0.3,0.9491274482502552,0.030635332508919262,1954.0,3259.3636363636365
C1855773,"Psychomotor retardation, profound",0.75,0.55,0.9600970242792813,0.2838498327353913,983.5,5419.8125
C0751466,Phonophobia,0.0,0.0,0.62434094495498,0.0006582919827445813,8006.545454545455,4992.272727272727
C4020851,Cortical white matter abnormalities seen on MRI,0.0,0.0,0.6299874645990994,0.0005575464643075864,7340.0,3999.9444444444443
C0037926,Compression of spinal cord,0.0,0.0,0.7024736622267602,0.0013472414416739018,6411.8,2789.5
C1280433,Lipoatrophy,0.0,0.0,0.5948973906583712,0.0007656633323001627,8850.21052631579,4164.1578947368425
C0025521,Inborn Errors of Metabolism,0.0,0.0,0.819363075066153,0.0009753404087583011,4583.8125,4249.125
C0162834,Hyperpigmentation,0.0,0.0,0.5533887804726946,0.0004025227945349892,9324.028571428571,4910.085714285714
C0241054,Skin bulla,0.03666666666666667,0.02,0.7934449560485559,0.004201818074772036,4450.696428571428,4612.071428571428
C0542223,Loss of speech,0.0,0.0,0.6307738730792443,0.0010105086838178364,7675.5625,5164.3125
C1840077,Anteverted nostril,0.02631578947368421,0.005263157894736842,0.6598904842827705,0.0031412890407216732,7282.032085561497,4972.39037433155
C0349639,Juvenile Myelomonocytic Leukemia,0.1,0.0,0.7613664855829503,0.003878878912404733,5140.95,4723.6
C0566899,Small labia majora,0.05,0.0,0.6779559909010724,0.001772468770272432,6334.3125,5784.9375
C0040028,"Thrombocythemia, Essential",0.15,0.05,0.7682803434671618,0.009077497576676285,4329.75,4415.0
C1834752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO (finding)",0.1111111111111111,0.0,0.6481550234102674,0.0022269182038431807,7582.555555555556,5403.333333333333
C4025763,Abnormality of the rib cage,0.0,0.0,0.5672406590856347,0.0002154092801301295,9567.333333333334,4030.5
C0021364,Male infertility,0.05952380952380952,0.02857142857142857,0.6266400553055431,0.00784575889193641,8030.378787878788,4910.348484848485
C0001925,Albuminuria,0.05,0.0,0.7873444465081724,0.0018163390255323052,4502.714285714285,4036.1428571428573
C0409354,Flexion contracture of hip,0.0,0.0,0.6182438390495196,0.0007452112662106235,8226.7,4834.2
C0018920,"Hemangioma, Cavernous",0.15,0.05,0.8792473417839067,0.00955970479580086,2602.15,3136.35
C0271215,"Blindness, Legal",0.02,0.0,0.6392599279508369,0.0016847631452237047,7757.028037383177,4890.280373831775
C0007621,Neoplastic Cell Transformation,0.01111111111111111,0.0,0.8028436411442887,0.0026520694161910464,4237.355555555556,4399.133333333333
C0036202,Sarcoidosis,0.14285714285714285,0.14285714285714285,0.8287835598276433,0.009580215236964751,3690.714285714286,4593.428571428572
C0004245,Atrioventricular Block,0.1,0.1,0.6237631114824098,0.007385519015085483,8249.636363636364,3212.4545454545455
C1865866,Congenital sensorineural hearing loss,0.0,0.0,0.6458136080943098,0.0014945085632789273,7637.636363636364,3903.5454545454545
C1840069,Sandal gap,0.0,0.0,0.7323054536447933,0.0008618647792493978,5705.333333333333,5289.791666666667
C0266387,Bicornuate uterus,0.0,0.0,0.6665506358488815,0.00034462158628788687,7315.272727272727,5155.545454545455
C0151747,Renal tubular disorder,0.0,0.0,0.48382605467118395,0.0008144592049409212,11123.0,5331.0
C0151908,Dry skin,0.0,0.0,0.639337086198412,0.0011767543229741194,7735.786666666667,3896.5333333333333
C0021361,Female infertility,0.11666666666666665,0.03333333333333333,0.8889601139601139,0.019925632520539627,2418.9310344827586,3423.103448275862
C0265677,Congenital hemivertebra,0.06666666666666667,0.0,0.6500015480834727,0.0016360687417113155,7648.64,5625.4
C1836735,hypopigmented skin patch,0.16666666666666669,0.08333333333333333,0.7854491324370841,0.018294515935530588,4615.7,4606.2
C0011854,"Diabetes Mellitus, Insulin-Dependent",0.025,0.0,0.7155095067639812,0.0017721594370865286,6127.478260869565,5706.065217391304
C0157733,hair abnormalities (non-specific),0.0,0.0,0.6849550156400012,0.0005417627772301319,6711.193548387097,3420.451612903226
C0021051,Immunologic Deficiency Syndromes,0.06287878787878788,0.026515151515151512,0.660630472322554,0.005394677644326981,7288.088495575221,3919.778761061947
C1857287,Stroke-like episodes,0.7,0.4,0.8560170789437045,0.056251975382503996,3103.4,3580.6
C0013421,Dystonia,0.12045454545454545,0.017424242424242425,0.7437771875079495,0.009399153444990352,5499.2,5167.165217391304
C0027658,"Neoplasms, Germ Cell and Embryonal",0.0,0.0,0.5808345711102859,0.001118676787608361,9432.76923076923,6182.923076923077
C0279626,Squamous cell carcinoma of esophagus,0.026785714285714284,0.0,0.737867617717478,0.002043014419819957,5670.090909090909,4545.545454545455
C0000786,Spontaneous abortion,0.05454545454545454,0.00909090909090909,0.7738043613416644,0.00715190007551697,4888.639639639639,4058.945945945946
C0079154,Congenital Nonbullous Ichthyosiform Erythroderma,0.1,0.0,0.7440960779763287,0.002382573190381575,6294.25,7574.166666666667
C1843367,Poor school performance,0.02509920634920635,0.010987103174603174,0.6434221836949321,0.011470179912297228,7490.659874608151,5162.937304075235
C0006142,Malignant neoplasm of breast,0.45,0.3,0.9009144501694287,0.1216418834012287,2260.5714285714284,6781.928571428572
C4021254,Cutaneous finger syndactyly,0.0,0.0,0.8977977350784367,0.0012789834633674506,2361.2727272727275,4011.2727272727275
C0022346,Icterus,0.075,0.0375,0.6555443032080831,0.0043601097989920835,7402.375,4512.6
C0033860,Psoriasis,0.02,0.0,0.7200852594211661,0.0018338785854480721,6070.092592592592,7166.87037037037
C0017979,Glycosuria,0.06666666666666667,0.03333333333333333,0.7330608453320947,0.002532174739411089,5551.481481481482,3687.8518518518517
C3665386,Abnormal vision,0.02,0.0,0.512494536662482,0.0012932546986389188,10487.78,4464.92
C0553730,Calcium pyrophosphate deposition disease,0.0,0.0,0.5754061455625696,0.00016200422520610985,9968.846153846154,2851.076923076923
C0011206,Delirium,0.2,0.0,0.8431382559056944,0.00414841105994602,3380.9,2496.1
C0497552,Congenital neurologic anomalies,0.1,0.05,0.7546081344600241,0.004143295446444514,4945.578947368421,4601.263157894737
C0042963,Vomiting,0.05454545454545455,0.01818181818181818,0.8006938851350396,0.013070513202079923,4286.2972972972975,3581.261261261261
C0027960,Nevus,0.0,0.0,0.7736396137060081,0.000919882305955809,5108.105263157895,4174.473684210527
C0017574,Gingivitis,0.0,0.0,0.5446068875893437,0.00032502883176187833,9363.272727272728,5203.454545454545
C0029456,Osteoporosis,0.025,0.0125,0.6908078440995019,0.0031999513412247133,6615.316770186336,4528.0
C0151818,Opisthotonus,0.0,0.0,0.6288956969781367,0.00039011374086628584,8145.571428571428,3760.1428571428573
C1843156,"Hearing loss, progressive sensorineural",0.16666666666666666,0.05,0.6919716107860437,0.012452418821216784,6675.695652173913,4287.652173913043
C0007785,Cerebral Infarction,0.4,0.2,0.8154360235763679,0.02541455791516121,3977.8,2333.5
C4280612,Decreased width of tooth,0.016666666666666666,0.016666666666666666,0.6283060439730828,0.0022065519677526763,8067.338983050848,5104.745762711865
C2985290,Fetal Alcohol Spectrum Disorders,0.0,0.0,0.6679353880430747,0.0002626275353407538,7911.307692307692,6163.923076923077
C0018843,Heat Stroke,0.35,0.2,0.9732454511696993,0.03227908028959822,557.3846153846154,2950.230769230769
C0596263,Carcinogenesis,0.0,0.0,0.6206556937483241,0.0002103934859131556,8175.111111111111,3694.777777777778
C4048273,Chorioretinal atrophy,0.1,0.0,0.6285190513760617,0.0015168188790338603,8005.3,2619.8
C1860121,Decreased testosterone in males,0.03333333333333333,0.03333333333333333,0.6826969823648722,0.003559208933870963,6891.857142857143,4875.571428571428
C0678230,Congenital Epicanthus,0.011764705882352941,0.0,0.6415694160930671,0.001953832260228505,7656.674285714285,5066.571428571428
C0344531,Embryotoxon,0.18333333333333332,0.15,0.7739699939616331,0.07952172408671396,4840.0,4748.214285714285
C2931822,Nasopharyngeal carcinoma,0.15,0.05,0.7059006499535748,0.005053020313598937,6724.588235294118,3078.294117647059
C0268362,Osteogenesis imperfecta type III (disorder),0.4,0.2,0.82958089668616,0.04245061655965467,4398.636363636364,6653.181818181818
C4024996,Aplasia/Hypoplasia of the lungs,0.0,0.0,0.48137996658002236,0.00021206514620674056,10417.153846153846,3719.3076923076924
C3278923,Dilated ventricles (finding),0.007692307692307693,0.0,0.6153570138420391,0.0013715084520219514,8234.479338842975,5520.413223140496
C0019163,Hepatitis B,0.4,0.2,0.8458366210257602,0.06410443238151523,2794.0833333333335,2530.75
C0575059,Spastic tetraparesis,0.0,0.0,0.46923416105825017,0.00012086533882898869,11839.166666666666,5234.583333333333
C0431371,Absence of septum pellucidum,0.05,0.0,0.5112513924990716,0.001545193453561932,10119.692307692309,4235.538461538462
C0333641,Atrophic,0.0,0.0,0.7677310066366547,0.0013092198354185394,5005.7,5459.5
C1853235,Sclerocornea,0.0,0.0,0.578309198923234,0.0006911352265995182,8881.454545454546,7636.545454545455
C0021400,Influenza,0.06000000000000001,0.04,0.7245148091319105,0.008668087628592145,5927.86,7195.96
C0002514,"Amino Acid Metabolism, Inborn Errors",0.2,0.1,0.8688010582992944,0.007569848471458961,3334.153846153846,5857.2307692307695
C2674432,Decreased bone mineral density Z score,0.0,0.0,0.5214474845542807,0.000632098023589498,10303.8,5694.066666666667
C0432040,"Simple syndactyly of toes, first web space",0.06666666666666667,0.0,0.6243227763846321,0.002445712308179444,7498.739130434783,5098.869565217391
C1843700,Variation in muscle fiber size,0.1,0.1,0.6867740587716449,0.010136551108632564,7296.9375,5325.25
C0311394,Difficulty walking,0.03333333333333333,0.0,0.5324167827837126,0.0010294429606899566,9749.666666666666,5063.925925925926
C2677378,Duodenal villous atrophy,0.05,0.0,0.6678032589016294,0.002432772616082486,6795.8125,5052.625
C4020847,Abnormality of pelvic girdle bone morphology,0.10833333333333332,0.0,0.7081187942438466,0.003264300257263926,6306.8421052631575,4521.1578947368425
C0038013,Ankylosing spondylitis,0.05,0.0,0.5820051055929449,0.0015940913399079062,8075.25,8148.916666666667
C0036920,Sezary Syndrome,0.03333333333333333,0.0,0.8668385198947206,0.0024839026697389827,2964.703703703704,4994.185185185185
C0544755,Genu varum,0.03333333333333333,0.03333333333333333,0.5855838907469342,0.01178554017386666,8676.827586206897,3890.0
C0033941,"Psychoses, Substance-Induced",0.1,0.0,0.7444707520891365,0.004558120308185663,5195.411764705882,2890.3529411764707
C0005910,Body Weight,0.05,0.05,0.7033235853873647,0.004539251166321949,7125.5,5530.642857142857
C0008297,Choanal Atresia,0.0,0.0,0.6336971836437673,0.0007137841087846426,7633.285714285715,5623.821428571428
C0029442,Osteomalacia,0.0,0.0,0.7688387635756057,0.0010255662832390849,4639.090909090909,3025.7272727272725
C1857640,Decreased nerve conduction velocity,0.09166666666666666,0.025,0.6767396118880576,0.0042691429152769715,6746.676470588235,4502.794117647059
C0520459,Necrotizing Enterocolitis,0.15,0.1,0.7594289693593315,0.0073745926003968496,5220.823529411765,4717.705882352941
C1850135,Splayed metaphyses,0.1,0.05,0.6761085573663926,0.004484762244579107,6977.15,3490.7
C0020461,Hyperkalemia,0.05,0.05,0.5846425255338905,0.007874725733389536,8157.058823529412,4646.823529411765
C3278811,Thumb aplasia,0.4,0.3,0.8419316651966018,0.08265302450404968,3237.25,4396.9375
C1843005,Absent eyelashes,0.0,0.0,0.5984750011605775,0.00024446313263594736,9872.0625,7268.0625
C4025616,CNS hypomyelination,0.0,0.0,0.7161768802228412,0.000611677727868272,5387.0,6250.529411764706
C2266639,Absence of eyebrows,0.03333333333333333,0.03333333333333333,0.6337835640620645,0.004135015349204971,7930.064516129032,3973.516129032258
C0239989,Decreased IgM,0.1,0.1,0.6374199387357283,0.005332536954218299,7692.090909090909,4583.363636363636
C1846449,Irregular epiphyses,0.2,0.2,0.7904859145124612,0.01582030346032507,4515.4,4204.8
C0266399,Infantile uterus,0.0,0.0,0.7639508064765796,0.0012904477663136747,5329.608695652174,4460.304347826087
C0525045,Mood Disorders,0.08398692810457517,0.03921568627450981,0.7222110629888279,0.01587252462232345,5948.737430167598,4254.608938547486
C1319853,"Asthma, Aspirin-Induced",0.0,0.0,0.7911970850352766,0.0007201060626331866,4660.0,5699.538461538462
C1136179,Hammer Toe,0.0,0.0,0.665381876722083,0.0006507878986725511,7306.04347826087,5491.260869565217
C0345996,Milium Cyst,0.2,0.1,0.9022933011466504,0.013163608710914048,2327.4375,3573.9375
C0008519,Ectopic Tissue,0.0,0.0,0.7178457039409553,0.0013981531262275905,6932.142857142857,4670.0
C0086439,Hypokinesia,0.0,0.0,0.634545918841118,0.001398403105187624,8161.789473684211,4907.263157894737
C0740392,"Infarction, Middle Cerebral Artery",0.2333333333333333,0.13333333333333333,0.8849048349129653,0.05752963946302795,2574.6060606060605,3610.4848484848485
C0085762,Alcohol abuse,0.135,0.025,0.8490621949518895,0.0059444654432080826,3278.318181818182,3525.0
C0020302,Hydrophthalmos,0.05,0.05,0.698964620670443,0.050657945211788326,6790.684210526316,5024.789473684211
C0432103,Submucous cleft of hard palate,0.0,0.0,0.4601341316253597,0.00015995596077818453,11698.727272727272,6691.727272727273
C0008350,Cholelithiasis,0.0,0.0,0.5962786702572197,0.0009971039250599588,9130.052631578947,2807.6315789473683
C0007384,Cataplexy,0.0,0.0,0.4253770826565183,0.00011556550123997644,12382.4,3765.8
C3463824,MYELODYSPLASTIC SYNDROME,0.0,0.0,0.7069145640692036,0.0012267460915838125,6303.833333333333,4996.166666666667
C1844548,Hypoplastic finger,0.15,0.1,0.5720868152274837,0.01352792875684716,9632.588235294117,3699.529411764706
C0277959,Coarse hair,0.03333333333333333,0.03333333333333333,0.612822091114621,0.0024793540406873238,8242.90322580645,5311.032258064516
C0242339,Dyslipidemias,0.03333333333333333,0.03333333333333333,0.6851214527890018,0.002880822115389605,6215.615384615385,5027.153846153846
C0162298,Joint stiffness,0.04861111111111111,0.025,0.695457215003855,0.004447885523379923,6609.333333333333,4212.309523809524
C3887875,Visual field defects,0.0,0.0,0.7498235840297122,0.0006172818087410995,5516.411764705882,4318.64705882353
C1321884,Atresia of vagina,0.1,0.1,0.676985195154778,0.013527932908689708,6961.0,5693.3
C3278401,Hair hypopigmentation,0.05,0.05,0.7092012438503665,0.002906959922343702,5773.181818181818,4874.909090909091
C0948023,Urine phosphorous concentration above normal,0.0,0.0,0.4043086637570806,0.00019549664026927816,12732.052631578947,3684.157894736842
C0277828,Late fontanel closure,0.0,0.0,0.5189968569526375,0.0004792255107821091,10180.964285714286,4943.928571428572
C1855285,Protruding ears,0.0,0.0,0.5880613304807529,0.0006029064639938952,8851.357142857143,5233.482142857143
C4280629,Hyperplasia of nose,0.0,0.0,0.7352148540292871,0.001026204652787455,5612.652173913043,5543.869565217391
C0004763,Barrett Esophagus,0.0,0.0,0.7514413034396324,0.0005125937198003294,5155.357142857143,4830.857142857143
C0002736,Amyotrophic Lateral Sclerosis,0.02,0.0,0.5760623953877627,0.0007261093654855829,9041.30612244898,5455.122448979592
C1263846,Attention deficit hyperactivity disorder,0.04,0.01,0.6751299178757469,0.004785076376826149,6966.050505050505,4967.343434343435
C0025160,Megacolon,0.06666666666666667,0.0,0.7461437817416077,0.0018153991786595003,5596.206896551724,4543.517241379311
C0241910,"Hepatitis, Autoimmune",0.4,0.25,0.9121007428040855,0.04596080900944159,1747.235294117647,3172.470588235294
C0006111,Brain Diseases,0.05,0.05,0.6327149314262716,0.006616101183452963,7704.521739130435,4720.478260869565
C2931456,"Prostate cancer, familial",0.15,0.05,0.6783280727812848,0.027541870198093295,7137.461538461538,4382.2307692307695
